isbn,titulo,Autor,precio,link,categoria
9789566247647,Los Ojos Del Gato,"SANDOVAL NUÑEZ, RICHARD",19000,https://www.antartica.cl/los-ojos-del-gato-9789566247647.html,Literatura
,,,,,Literatura
9789566247715,Nexus,"HARARI, YUVAL NOAH",20800,https://www.antartica.cl/nexus-9789566247715.html,Literatura
9788492919604,El Peligroso Reino Del Amor,"BLACKMORE, NEIL",23900,https://www.antartica.cl/el-peligroso-reino-del-amor-9788492919604.html,Literatura
9788445008232,Ubik,"DICK, PHILIP K.",18490,https://www.antartica.cl/ubik-9788445008232.html,Literatura
9789566177036,Sonny Boy. Memorias,"PACINO, AL",24900,https://www.antartica.cl/sonny-boy-memorias-9789566177036.html,Literatura
9788419958044,El Rostro Y Sus Mascaras,"SATZ, MARIO",17000,https://www.antartica.cl/el-rostro-y-sus-mascaras-9788419958044.html,Literatura
9789563845181,Poemas Y Pomadas,"RIVERA LETELIER, HERNAN",15000,https://www.antartica.cl/poemas-y-pomadas-9789563845181.html,Literatura
9788430626953,Meditaciones (TD),"CHAVEZMAYA, MARCO AURELIO",20000,https://www.antartica.cl/meditaciones-td-9788430626953.html,Literatura
9789563845198,El Filatelista,"FEUZ, NICOLAS",18000,https://www.antartica.cl/el-filatelista-9789563845198.html,Literatura
9789566167099,"Una Navidad Muy Fun, Fun, Fun","MAXWELL, MEGAN",21900,https://www.antartica.cl/una-navidad-muy-fun-fun-fun-9789566167099.html,Literatura
9789563845204,Cuentos Escogidos Coloane,"COLOANE, FRANCISCO",21000,https://www.antartica.cl/cuentos-escogidos-coloane-9789563845204.html,Literatura
9788433980779,Leviatan,"AUSTER, PAUL",24000,https://www.antartica.cl/leviatan-9788433980779.html,Literatura
9788419599667,Ana De Avonlea (Pocket Ilustrados),"MONTGOMERY, LUCY M.",17300,https://www.antartica.cl/ana-de-avonlea-pocket-ilustrados-9788419599667.html,Literatura
9788419599506,Libro Del Desasosiego,"PESSOA, FERNANDO",31900,https://www.antartica.cl/libro-del-desasosiego-9788419599506.html,Literatura
9786313002719,Poemas Para Almas Torturadas,"ISON, LIZ",13700,https://www.antartica.cl/poemas-para-almas-torturadas-9786313002719.html,Literatura
9789569973697,Sono Un Violin En Paris,"REIG, MARIA",23900,https://www.antartica.cl/sono-un-violin-en-paris-9789569973697.html,Literatura
9789569973680,Unidas Por El Sol Naciente,"MORRIS, HEATHER",21900,https://www.antartica.cl/unidas-por-el-sol-naciente-9789569973680.html,Literatura
9789566291862,Y Deje De Llamarte Papa,"DARIAN, CAROLINE",18900,https://www.antartica.cl/y-deje-de-llamarte-papa-9789566291862.html,Literatura
9789563845143,Los Amores De Nishino,"KAWAKAMI, HIROMI",18000,https://www.antartica.cl/los-amores-de-nishino-9789563845143.html,Literatura
9789563963441,Cora 1931,"PADILLA, IRENE",19990,https://www.antartica.cl/cora-1931-9789563963441.html,Literatura
9789566335207,1Q84. Libros 1 Y 2,"MURAKAMI, HARUKI",19900,https://www.antartica.cl/1q84-libros-1-y-2-9789566335207.html,Literatura
9789564087092,PRIMER AMOR,"HOOVER, COLLEEN",21900,https://www.antartica.cl/primer-amor-9789564087092.html,Literatura
9788439745358,Cien Años De Soledad,"GARCIA MARQUEZ, GABRIEL",24000,https://www.antartica.cl/cien-anos-de-soledad-9788439745358.html,Literatura
9789585214781,Las 999 Mujeres De Auschwitz,"DUNE MACADAM, HEATHER",14000,https://www.antartica.cl/las-999-mujeres-de-auschwitz-9789585214781.html,Literatura
9788466358736,La Hermana Perdida (Las Siete Hermanas #7),"RILEY, LUCINDA",15000,https://www.antartica.cl/la-hermana-perdida-las-siete-hermanas-7-9788466358736.html,Literatura
9789569993688,La Falsa Medida Del Hombre,"GOULD, STEPHEN JAY",23900,https://www.antartica.cl/la-falsa-medida-del-hombre-9789569993688.html,Literatura
9789566368281,Los Niños De Himmler,"DEMULDER, CAROLINE",19900,https://www.antartica.cl/los-ninos-de-himmler-9789566368281.html,Literatura
9788411075206,El Hombre Que Amaba A Los Perros (Edicion 15 Aniversario),"PADURA, LEONARDO",32900,https://www.antartica.cl/el-hombre-que-amaba-a-los-perros-edicion-15-aniversario-9788411075206.html,Literatura
9789566167112,Deseo Concedido (Las Guerreras Maxwell #1),"MAXWELL, MEGAN",23900,https://www.antartica.cl/deseo-concedido-las-guerreras-maxwell-1-9789566167112.html,Literatura
9789566167167,Una Flor Para Otra Flor (Las Guerreras Maxwell #4),"MAXWELL, MEGAN",23900,https://www.antartica.cl/una-flor-para-otra-flor-las-guerreras-maxwell-4-9789566167167.html,Literatura
9789566275275,La Fascinante Complejidad De Nuestros Sistemas,"VON WOLFERSDORFF, JEANNETTE",18000,https://www.antartica.cl/la-fascinante-complejidad-de-nuestros-sistemas-9789566275275.html,Literatura
9786313011551,Demasiado Lejos,"SACHERI, EDUARDO",16000,https://www.antartica.cl/demasiado-lejos-9786313011551.html,Literatura
9788426430991,Identidad Nomada,"GARCIA
LE CLEZIO, J.M.G.",15000,https://www.antartica.cl/identidad-nomada-9788426430991.html,Literatura
9788445019078,El Resurreccionista,"HUDSPETH, E. B.",29900,https://www.antartica.cl/el-resurreccionista-9788445019078.html,Literatura
9788430626700,Justiniano,"SARRIS, PETER",24000,https://www.antartica.cl/justiniano-9788430626700.html,Literatura
9789569975783,Las Fuerzas Contrarias,"SILVA, LORENZO",21900,https://www.antartica.cl/las-fuerzas-contrarias-9789569975783.html,Literatura
9788419822475,Heartless. Sin Limite,"SILVER, ELSIE",25900,https://www.antartica.cl/heartless-sin-limite-9788419822475.html,Literatura
,,,,,Literatura
9788419496805,El Maestro Y Margarita,"BULGAKOV, MIJAIL A.",16900,https://www.antartica.cl/el-maestro-y-margarita-9788419496805.html,Literatura
9789564087399,El Misterio Del Ultimo Stradivarius,"ROEMMERS, ALEJANDRO",20900,https://www.antartica.cl/el-misterio-del-ultimo-stradivarius-9789564087399.html,Literatura
9789564087405,El Plan Maestro,"SIERRA, JAVIER",24900,https://www.antartica.cl/el-plan-maestro-9789564087405.html,Literatura
9789566293781,El Principe De La Niebla,"RUIZ ZAFON, CARLOS",10900,https://www.antartica.cl/el-principe-de-la-niebla-9789566293781.html,Literatura
9788420477022,Los Ahogados,"BLACK, BENJAMIN",20000,https://www.antartica.cl/los-ahogados-9788420477022.html,Literatura
9789566293774,El Palacio De La Medianoche,"RUIZ ZAFON, CARLOS",13900,https://www.antartica.cl/el-palacio-de-la-medianoche-9789566293774.html,Literatura
9788419958198,Un Medico Rural,"GUMUCIO, RAFAEL
KAFKA, FRANZ",17000,https://www.antartica.cl/un-medico-rural-9788419958198.html,Literatura
9788433927552,Los Dos Beune,"MICHON, PIERRE",23000,https://www.antartica.cl/los-dos-beune-9788433927552.html,Literatura
9788432244599,Otras Maneras De Usar La Boca (Edicion 10° Aniversario Con Cantos Tintados) - PREVENTA,"KAUR, RUPI",26910,https://www.antartica.cl/otras-maneras-de-usar-la-boca-edicion-10-aniversario-con-cantos-tintados-9788432244599.html,Literatura
9789566180470,Cuentos,"CERCAS, JAVIER
VARGAS LLOSA, MARIO",9900,https://www.antartica.cl/cuentos-9789566180470.html,Literatura
9789588979755,"En Esta Noche, En Este Mundo","PIZARNIK, ALEJANDRA",9000,https://www.antartica.cl/en-esta-noche-en-este-mundo-9789588979755.html,Literatura
9788419456939,Un Caballero En Moscu,"TOWLES, AMOR",22000,https://www.antartica.cl/un-caballero-en-moscu-9788419456939.html,Literatura
9786287745483,Extincion,"FOSTER WALLACE, DAVID",14000,https://www.antartica.cl/extincion-9786287745483.html,Literatura
9789569973154,A Prueba De Fuego,"MORO, JAVIER",10945,https://www.antartica.cl/a-prueba-de-fuego-9789569973154.html,Literatura
9789566063100,Mi Abuela Estuvo En Auschwitz,"ALVO CALDERON, MARCOS JACK",17000,https://www.antartica.cl/mi-abuela-estuvo-en-auschwitz-9789566063100.html,Literatura
9789563608397,Una Mujer Sin Importancia,"PURNELL, SONIA",21900,https://www.antartica.cl/una-mujer-sin-importancia-9789563608397.html,Literatura
9789566056096,El Vino De Dios,"TROMBEN, CARLOS",12100,https://www.antartica.cl/el-vino-de-dios-9789566056096.html,Literatura
9788420652733,A La Sombra De Las Muchachas En Flor (En Busca Del Tiempo Perdido #2),"PROUST, MARCEL",32570,https://www.antartica.cl/a-la-sombra-de-las-muchachas-en-flor-en-busca-del-tiempo-perdido-2-9788420652733.html,Literatura
9789569994463,Alex Nemo,"ORTEGA, FRANCISCO",11900,https://www.antartica.cl/alex-nemo-9789569994463.html,Literatura
9781402766466,Animal Stories (Classic Starts) (Td),"NAMM, DIANE",5092,https://www.antartica.cl/animal-stories-classic-starts-td-9781402766466.html,Literatura
9789568856557,Antologia Errante (1954-2016),"URIBE ARCE, ARMANDO",9350,https://www.antartica.cl/antologia-errante-1954-2016-9789568856557.html,Literatura
9781402711442,Black Beauty (Classic Starts),"SEWELL, ANNA",5000,https://www.antartica.cl/black-beauty-classic-starts-9781402711442.html,Literatura
9780143125853,Candide (Penguin Drop Caps),VOLTAIRE,11495,https://www.antartica.cl/candide-penguin-drop-caps-9780143125853.html,Literatura
9788433978394,Cartas (Jack Kerouac Y Allen Ginsberg),"GINSBERG, ALLEN
KEROUAC, JACK",27000,https://www.antartica.cl/cartas-jack-kerouac-y-allen-ginsberg-9788433978394.html,Literatura
9788433975270,Celos: La Otra Vida De Catherine M.,"MILLET, CATHERINE",24000,https://www.antartica.cl/celos-la-otra-vida-de-catherine-m-9788433975270.html,Literatura
9789569583636,Cortos,"FUGUET, ALBERTO",17000,https://www.antartica.cl/cortos-9789569583636.html,Literatura
9789569993077,Crash. Cómo Una Década De Crisis Financieras Ha Cambiado El Mundo,"TOOZE, ADAM",17325,https://www.antartica.cl/crash-como-una-decada-de-crisis-financieras-ha-cambiado-el-mundo-9789569993077.html,Literatura
9789566038313,Cronicas Marcianas,"BRADBURY, RAY",9900,https://www.antartica.cl/cronicas-marcianas-9789566038313.html,Literatura
9789875663923,Cuentos Edgar Allan Poe (B),"POE, EDGAR ALLAN",19000,https://www.antartica.cl/cuentos-edgar-allan-poe-b-9789875663923.html,Literatura
9780785135746,Dark Tower: Treachery,"KING, STEPHEN",5000,https://www.antartica.cl/dark-tower-treachery-9780785135746.html,Literatura
9780553593082,Deeply Odd,"KOONTZ, DEAN",5000,https://www.antartica.cl/deeply-odd-9780553593082.html,Literatura
9788492683833,Diario De Un Don Nadie,,5000,https://www.antartica.cl/diario-de-un-don-nadie-9788492683833.html,Literatura
9788498389432,El Abuelo Que Volvio Para Salvar El Mundo,"JONASSON, JONAS",21000,https://www.antartica.cl/el-abuelo-que-volvio-para-salvar-el-mundo-9788498389432.html,Literatura
9789569545993,El Asilo Contra La Opresion. Cinco Judios Del Holocausto En Chile,VARIOS AUTORES,18000,https://www.antartica.cl/el-asilo-contra-la-opresion-cinco-judios-del-holocausto-en-chile-9789569545993.html,Literatura
9789876296281,El Cazador De Historias,"GALEANO, EDUARDO",17860,https://www.antartica.cl/el-cazador-de-historias-9789876296281.html,Literatura
9789566042105,El Ejercito De Chile Y La Soberania Popular. Ensayo Historico,"SALAZAR, GABRIEL",24000,https://www.antartica.cl/el-ejercito-de-chile-y-la-soberania-popular-ensayo-historico-9789566042105.html,Literatura
,,,,,Literatura
9789875663923,Cuentos Edgar Allan Poe (B),"POE, EDGAR ALLAN",19000,https://www.antartica.cl/cuentos-edgar-allan-poe-b-9789875663923.html,Literatura
9789500432320,Cuentos Fantasticos El Fantasma Mordido,"SHUA, ANA MARIA",5500,https://www.antartica.cl/cuentos-fantasticos-el-fantasma-mordido-9789500432320.html,Literatura
9780785135746,Dark Tower: Treachery,"KING, STEPHEN",5000,https://www.antartica.cl/dark-tower-treachery-9780785135746.html,Literatura
9780553593082,Deeply Odd,"KOONTZ, DEAN",5000,https://www.antartica.cl/deeply-odd-9780553593082.html,Literatura
9788492683833,Diario De Un Don Nadie,,5000,https://www.antartica.cl/diario-de-un-don-nadie-9788492683833.html,Literatura
9788498389432,El Abuelo Que Volvio Para Salvar El Mundo,"JONASSON, JONAS",21000,https://www.antartica.cl/el-abuelo-que-volvio-para-salvar-el-mundo-9788498389432.html,Literatura
9789569545993,El Asilo Contra La Opresion. Cinco Judios Del Holocausto En Chile,VARIOS AUTORES,18000,https://www.antartica.cl/el-asilo-contra-la-opresion-cinco-judios-del-holocausto-en-chile-9789569545993.html,Literatura
9789876296281,El Cazador De Historias,"GALEANO, EDUARDO",17860,https://www.antartica.cl/el-cazador-de-historias-9789876296281.html,Literatura
9789566042105,El Ejercito De Chile Y La Soberania Popular. Ensayo Historico,"SALAZAR, GABRIEL",24000,https://www.antartica.cl/el-ejercito-de-chile-y-la-soberania-popular-ensayo-historico-9789566042105.html,Literatura
9789569585623,El Intercambio,"FLEET, REBECCA",21000,https://www.antartica.cl/el-intercambio-9789569585623.html,Literatura
9788415433958,El Leviatan De Babel,HAGAR YANAI,17417,https://www.antartica.cl/el-leviatan-de-babel-9788415433958.html,Literatura
9788418008115,El Monje- Matthew G. Lewis (Clasicos),"LEWIS, MATTHEW G.",24860,https://www.antartica.cl/el-monje-matthew-g-lewis-clasicos-9788418008115.html,Literatura
9789569585036,El Nadador,"ZANDER, JOAKIN",20000,https://www.antartica.cl/el-nadador-9789569585036.html,Literatura
9788433916129,El Secreto Y No,"MAGRIS, CLAUDIO",12000,https://www.antartica.cl/el-secreto-y-no-9788433916129.html,Literatura
9789569585456,El Silencio De Los Malditos,"PINTO, CARLOS",14400,https://www.antartica.cl/el-silencio-de-los-malditos-9789569585456.html,Literatura
9789502808192,El Taller De Las Ilusiones,"TONG CUONG, VALERIE",13000,https://www.antartica.cl/el-taller-de-las-ilusiones-9789502808192.html,Literatura
9789563162752,Escritos Sobre Las Artes (Tb),"HUIDOBRO, VICENTE",21000,https://www.antartica.cl/escritos-sobre-las-artes-tb-9789563162752.html,Literatura
9788484289708,Estampas De Caballeretes Y Parejitas,"DICKENS, CHARLES",10995,https://www.antartica.cl/estampas-de-caballeretes-y-parejitas-9788484289708.html,Literatura
9788420684147,Franco. Caudillo Con La Gracia De Dios,"SEVILLANO CALERO, FRANCISCO",37300,https://www.antartica.cl/franco-caudillo-con-la-gracia-de-dios-9788420684147.html,Literatura
9789563987188,Gramsci,"LEAL, ANTONIO",14300,https://www.antartica.cl/gramsci-9789563987188.html,Literatura
9780143123798,Great Expectations (Penguin Drop Caps),"DICKENS, CHARLES",19542,https://www.antartica.cl/great-expectations-penguin-drop-caps-9780143123798.html,Literatura
9788498389692,Hablame De Ti. Carta A Matilda,"CAMILLERI, ANDREA",17000,https://www.antartica.cl/hablame-de-ti-carta-a-matilda-9788498389692.html,Literatura
9789563253344,Historia De Amor Con Hombre Bailando (B),"RIVERA LETELIER, HERNAN",12000,https://www.antartica.cl/historia-de-amor-con-hombre-bailando-b-9789563253344.html,Literatura
9788408081937,Isabel Y Essex,"POWELL, SUZANNE",6500,https://www.antartica.cl/isabel-y-essex-9788408081937.html,Literatura
9781402773136,Journey To The Center Of The Earth (Classic Starts),"VERNE, JULIO",5000,https://www.antartica.cl/journey-to-the-center-of-the-earth-classic-starts-9781402773136.html,Literatura
9780812970098,Journey To The Centre Of The Earth,"VERNE, JULIO",7217,https://www.antartica.cl/journey-to-the-centre-of-the-earth-9780812970098.html,Literatura
9789569961144,La Batalla De Occidente,"VUILLARD, ERIC",7645,https://www.antartica.cl/la-batalla-de-occidente-9789569961144.html,Literatura
9788418008023,La Dama De Las Camelias (Clasicos),"DUMAS, ALEJANDRO",20720,https://www.antartica.cl/la-dama-de-las-camelias-clasicos-9788418008023.html,Literatura
9788497111249,La Fuga De Sharpe (Sharpe #15),"CORNWELL, BERNARD",4760,https://www.antartica.cl/la-fuga-de-sharpe-sharpe-15-9788497111249.html,Literatura
9788497111539,La Furia De Sharpe (Sharpe #16),"CORNWELL, BERNARD",4760,https://www.antartica.cl/la-furia-de-sharpe-sharpe-16-9788497111539.html,Literatura
9789569975134,La Historia De Greta ¡No Eres Demasiado Pequeño Para Hacer Grandes Cos,"CAMERINI, VALENTINA",12900,https://www.antartica.cl/la-historia-de-greta-no-eres-demasiado-pequeno-para-hacer-grandes-cos-9789569975134.html,Literatura
9788416775446,La Iliada,HOMERO,8492,https://www.antartica.cl/la-iliada-9788416775446.html,Literatura
9789569641169,La Llamada De La Carretera,"WILHELM, WILLEKE",11900,https://www.antartica.cl/la-llamada-de-la-carretera-9789569641169.html,Literatura
9789569948114,La Masa Enfurecida,"MURRAY, DOUGLAS",24490,https://www.antartica.cl/la-masa-enfurecida-9789569948114.html,Literatura
9789563241709,La Mujer De Los Labios Rojos,"PEÑA MUÑOZ, MANUEL",6110,https://www.antartica.cl/la-mujer-de-los-labios-rojos-9789563241709.html,Literatura
9788493746629,La Mujer Otro Hombre Y Su Marido Debajo De La Cama,"DOSTOIEVSKI, FIODOR MIJAILOVICH",13592,https://www.antartica.cl/la-mujer-otro-hombre-y-su-marido-debajo-de-la-cama-9788493746629.html,Literatura
,,,,,Literatura
9789380741208,Leonardo Da Vinci: The Renaissance Man,"DANKO, DAN",5000,https://www.antartica.cl/leonardo-da-vinci-the-renaissance-man-9789380741208.html,Literatura
9789509080959,Los Diarios De Carrie,"BUSHNELL, CANDACE",17000,https://www.antartica.cl/los-diarios-de-carrie-9789509080959.html,Literatura
9788416365098,Los Mejores Cuentos De Julio Verne,"VERNE, JULIO",5592,https://www.antartica.cl/los-mejores-cuentos-de-julio-verne-9788416365098.html,Literatura
9788416498833,Maestra (Maestra #1),"HILTON, L.S.",18000,https://www.antartica.cl/maestra-maestra-1-9788416498833.html,Literatura
9789566042327,Mi Vida. Gobernar Para La Democracia (Memorias #2),"LAGOS ESCOBAR, RICARDO",14300,https://www.antartica.cl/mi-vida-gobernar-para-la-democracia-memorias-2-9789566042327.html,Literatura
9789569766381,Nosotros En La Noche,"HARUF, KENT",17000,https://www.antartica.cl/nosotros-en-la-noche-9789569766381.html,Literatura
9788425357145,Nuestro Juego Mas Cruel,"HALL, ARAMINTA",18000,https://www.antartica.cl/nuestro-juego-mas-cruel-9788425357145.html,Literatura
9788491043669,Odisea,HOMERO,18760,https://www.antartica.cl/odisea-9788491043669.html,Literatura
9788433931276,Pálida Luz En Las Colinas,"ISHIGURO, KAZUO",22000,https://www.antartica.cl/palida-luz-en-las-colinas-9788433931276.html,Literatura
9789563161427,Pedro Balmaceda Toro. Estudios Y Ensayos Literarios (Td),"BALMACEDA TORO, PEDRO",14900,https://www.antartica.cl/pedro-balmaceda-toro-estudios-y-ensayos-literarios-td-9789563161427.html,Literatura
9789563478037,Por Favor Rebobinar,"FUGUET, ALBERTO",18000,https://www.antartica.cl/por-favor-rebobinar-9789563478037.html,Literatura
9788433914873,Pulp (C),"BUKOWSKI, CHARLES",14000,https://www.antartica.cl/pulp-c-9788433914873.html,Literatura
9788418008054,Rojo Y Negro (Clasicos),STENDHAL,30430,https://www.antartica.cl/rojo-y-negro-clasicos-9788418008054.html,Literatura
9788466658850,Sombras De Identidad (Nacidos De La Bruma #5),"SANDERSON, BRANDON",22000,https://www.antartica.cl/sombras-de-identidad-nacidos-de-la-bruma-5-9788466658850.html,Literatura
9789569766053,Sudor,"FUGUET, ALBERTO",24000,https://www.antartica.cl/sudor-9789569766053.html,Literatura
9781420141481,Summer Days,"JACKSON, LISA",5000,https://www.antartica.cl/summer-days-9781420141481.html,Literatura
9781501125195,Templanza (Spanish Edition),"DUEÑAS, MARIA",11042,https://www.antartica.cl/templanza-spanish-edition-9781501125195.html,Literatura
9781454906124,The Iliad (Classic Starts) (Td),HOMERO,5000,https://www.antartica.cl/the-iliad-classic-starts-td-9781454906124.html,Literatura
9781402773341,The Odyssey (Classic Starts) (Td),HOMERO,5000,https://www.antartica.cl/the-odyssey-classic-starts-td-9781402773341.html,Literatura
9781101981887,The Pharaohs Secret,"CUSSLER, CLIVE",5000,https://www.antartica.cl/the-pharaohs-secret-9781101981887.html,Literatura
9780143124320,The Secret Life Of Bees (Penguin Drop Caps),"MONK KIDD, SUE",11495,https://www.antartica.cl/the-secret-life-of-bees-penguin-drop-caps-9780143124320.html,Literatura
9780571173204,The Time Of The Hero,"VARGAS LLOSA, MARIO",5000,https://www.antartica.cl/the-time-of-the-hero-9780571173204.html,Literatura
9781402713187,Treasure Island (Classic Starts) (Td),"STEVENSON, ROBERT LOUIS",5000,https://www.antartica.cl/treasure-island-classic-starts-td-9781402713187.html,Literatura
9780451530639,Two Gentleman Of Verona,"SHAKESPEARE, WILLIAM",2995,https://www.antartica.cl/two-gentleman-of-verona-9780451530639.html,Literatura
9788493376796,Un Amor,"BUZZATI, DINO",23990,https://www.antartica.cl/un-amor-9788493376796.html,Literatura
9789569585616,Un Invitado Inesperado,"LAPENA, SHARI",20000,https://www.antartica.cl/un-invitado-inesperado-9789569585616.html,Literatura
9788433928450,Una Letra Femenina Azul Palido (Edicion Limitada),"WERFEL, FRANZ",10000,https://www.antartica.cl/una-letra-femenina-azul-palido-edicion-limitada-9788433928450.html,Literatura
9781402725005,White Fang (Classic Starts) (Td),"LONDON, JACK",5000,https://www.antartica.cl/white-fang-classic-starts-td-9781402725005.html,Literatura
9781447285212,Wild Justice,"SMITH, WILBUR",2990,https://www.antartica.cl/wild-justice-9781447285212.html,Literatura
9781501121562,Wildfire In His Arms,"LINDSEY, JOHANNA",5000,https://www.antartica.cl/wildfire-in-his-arms-9781501121562.html,Literatura
9788498387117,Y Tu No Regresaste,"LORIDAN IVENS, MARCELINE",14000,https://www.antartica.cl/y-tu-no-regresaste-9788498387117.html,Literatura
9789569646775,Ygdrasil,"BARADIT, JORGE",17000,https://www.antartica.cl/ygdrasil-9789569646775.html,Literatura
9788439732976,Americanah (Edicion Especial Limitada),"ADICHIE, CHIMAMANDA",24000,https://www.antartica.cl/americanah-edicion-especial-limitada-9788439732976.html,Literatura
9788417492632,Arqueologia. Toda La Historia,"BAHN, PAUL",33800,https://www.antartica.cl/arqueologia-toda-la-historia-9788417492632.html,Literatura
9788416327782,El Ultimo Secreto De Los Deverill (Las Cronicas De Deverill #3),"MONTEFIORE, SANTA",21900,https://www.antartica.cl/el-ultimo-secreto-de-los-deverill-las-cronicas-de-deverill-3-9788416327782.html,Literatura
9789569963476,La Catadora De Hitler,"ALEXANDER, V.S.",12900,https://www.antartica.cl/la-catadora-de-hitler-9789569963476.html,Literatura
,,,,,Literatura
9789962904991,Siddhartha,"HESSE, HERMANN",13400,https://www.antartica.cl/siddhartha-9789962904991.html,Literatura
9788417244767,El Caso De Charles Dexter Ward,"LOVECRAFT, H. P.",6392,https://www.antartica.cl/el-caso-de-charles-dexter-ward-9788417244767.html,Literatura
9789563605976,El Chico Que Siguio A Su Padre Hasta Auschwitz. Una Historia Real,"DRONFIELD, JEREMY",19900,https://www.antartica.cl/el-chico-que-siguio-a-su-padre-hasta-auschwitz-una-historia-real-9789563605976.html,Literatura
9788491291732,El Dia Que Se Perdio El Amor,"CASTILLO, JAVIER",21000,https://www.antartica.cl/el-dia-que-se-perdio-el-amor-9788491291732.html,Literatura
9789569977657,El Oraculo Del Guerrero,"ESTRELLA, LUCAS",10500,https://www.antartica.cl/el-oraculo-del-guerrero-9789569977657.html,Literatura
9788497944441,Sherlock Holmes (Obras Completas) (4 Tomos) (Td),,51992,https://www.antartica.cl/sherlock-holmes-obras-completas-4-tomos-td-9788497944441.html,Literatura
9788466329088,Como Agua Para Chocolate (B),"ESQUIVEL, LAURA",13000,https://www.antartica.cl/como-agua-para-chocolate-b-9788466329088.html,Literatura
9789563602395,La Naranja Mecánica (B),"BURGESS, ANTHONY",12900,https://www.antartica.cl/la-naranja-mecanica-b-9789563602395.html,Literatura
9789878354040,Cuentos Completos De H.P. Lovecraft (5 Tomos),"LOVECRAFT, H. P.",98700,https://www.antartica.cl/cuentos-completos-de-h-p-lovecraft-5-tomos-9789878354040.html,Literatura
9789878354682,Obras Selectas De Virginia Woolf (6 Tomos),"WOOLF, VIRGINIA",88800,https://www.antartica.cl/obras-selectas-de-virginia-woolf-6-tomos-9789878354682.html,Literatura
9789874715111,Orgullo Y Prejucio,"AUSTEN, JANE",19900,https://www.antartica.cl/orgullo-y-prejucio-9789874715111.html,Literatura
9789874715128,Sentido Y Sensibilidad,"AUSTEN, JANE",19900,https://www.antartica.cl/sentido-y-sensibilidad-9789874715128.html,Literatura
9789878354194,El Diario De Ana Frank (Incluye Fotos Color),"FRANK, ANA",19200,https://www.antartica.cl/el-diario-de-ana-frank-incluye-fotos-color-9789878354194.html,Literatura
9789562626156,Demonio,"AMPUERO, ROBERTO",9900,https://www.antartica.cl/demonio-9789562626156.html,Literatura
9789876706568,El Huerto De Emerson,"LANDERO, LUIS",9345,https://www.antartica.cl/el-huerto-de-emerson-9789876706568.html,Literatura
9789563609318,Las Cuatro Amigas,"KORN, CARMEN",12370,https://www.antartica.cl/las-cuatro-amigas-9789563609318.html,Literatura
9789566063247,Con Ganas De Vivir,"KREUTZBERGER, MARIO",11550,https://www.antartica.cl/con-ganas-de-vivir-9789566063247.html,Literatura
9789566129004,Despues,"KING, STEPHEN",18000,https://www.antartica.cl/despues-9789566129004.html,Literatura
9789566042488,Los Años Del Condor (Relanzamiento 2021),"DINGES, JOHN",24000,https://www.antartica.cl/los-anos-del-condor-relanzamiento-2021-9789566042488.html,Literatura
9789566075059,Oryx Y Crake,"ATWOOD, MARGARET",20000,https://www.antartica.cl/oryx-y-crake-9789566075059.html,Literatura
9789567042487,Malibu Renace,"JENKINS REID, TAYLOR",18900,https://www.antartica.cl/malibu-renace-9789567042487.html,Literatura
9789566129011,Tu Mundo Y El Mio,"GREEN, JOHN",17000,https://www.antartica.cl/tu-mundo-y-el-mio-9789566129011.html,Literatura
9788499988443,Box Hill,"MARS-JONES, ADAM",12045,https://www.antartica.cl/box-hill-9788499988443.html,Literatura
9789569963612,Arsene Lupin Vs. Herlock Sholmes,"LEBLANC, MAURICE",7120,https://www.antartica.cl/arsene-lupin-vs-herlock-sholmes-9789569963612.html,Literatura
9788497847742,Historia De La Alcoba,"DIBIE, PASCAL",26960,https://www.antartica.cl/historia-de-la-alcoba-9788497847742.html,Literatura
9788439738640,La Mitad Evanescente,"BENNETT, BRIT",19000,https://www.antartica.cl/la-mitad-evanescente-9788439738640.html,Literatura
9789563609417,A Fuego Lento,"HAWKINS, PAULA",24900,https://www.antartica.cl/a-fuego-lento-9789563609417.html,Literatura
9789563609592,"Tu Y Yo, Invencibles","KELLEN, ALICE",20900,https://www.antartica.cl/tu-y-yo-invencibles-9789563609592.html,Literatura
9789506445690,De Ninguna Parte,"NAVARRO, JULIA",19000,https://www.antartica.cl/de-ninguna-parte-9789506445690.html,Literatura
9788418557668,El Regreso,"SPARKS, NICHOLAS",19000,https://www.antartica.cl/el-regreso-9788418557668.html,Literatura
9788413141220,Hacia Rutas Salvajes,"KRAKAUER, JON",13000,https://www.antartica.cl/hacia-rutas-salvajes-9788413141220.html,Literatura
9788418056017,Hacia La Estacion De Finlandia,"WILSON, EDMUND",23000,https://www.antartica.cl/hacia-la-estacion-de-finlandia-9788418056017.html,Literatura
9788433914699,La Senda Del Perdedor (C),"BUKOWSKI, CHARLES",17000,https://www.antartica.cl/la-senda-del-perdedor-c-9788433914699.html,Literatura
9788433977595,Una Novela Rusa,"CARRERE, EMMANUEL",17000,https://www.antartica.cl/una-novela-rusa-9788433977595.html,Literatura
9788433978554,Limónov (Premio Renaudot 2011),"CARRERE, EMMANUEL",26000,https://www.antartica.cl/limonov-premio-renaudot-2011-9788433978554.html,Literatura
9789562623988,Amor (Amor Y Deseo Según Isabel Allende Sus Mejores Paginas),"ALLENDE, ISABEL",17000,https://www.antartica.cl/amor-amor-y-deseo-segun-isabel-allende-sus-mejores-paginas-9789562623988.html,Literatura
