isbn,titulo,Autor,precio,link,categoria
9788412450842,La Cocina Coreana Ilustrada,"KYUNG, LUNA",19192,https://www.antartica.cl/la-cocina-coreana-ilustrada-9788412450842.html,Gastronomia y vinos
9789878151502,Damian. Pasteleria Vol. 2,CATAPULTA,30900,https://www.antartica.cl/damian-pasteleria-vol-2-9789878151502.html,Gastronomia y vinos
9788412450835,Bocata,"CRAMBY, JONAS",19992,https://www.antartica.cl/bocata-9788412450835.html,Gastronomia y vinos
9789876378642,Recetas Argentinas De Mi Cocina,"RIVEIRA, GASTON",31990,https://www.antartica.cl/recetas-argentinas-de-mi-cocina-9789876378642.html,Gastronomia y vinos
9789564109053,Como En Casa. La Cocina De Kika Marchant,"MARCHANT SAN MARTIN, MARIA FRANCISCA",33999,https://www.antartica.cl/como-en-casa-la-cocina-de-kika-marchant-9789564109053.html,Gastronomia y vinos
9788415887799,El Cocinero Que Quieres Ser,"BARAGHANI, ANDY",47770,https://www.antartica.cl/el-cocinero-que-quieres-ser-9788415887799.html,Gastronomia y vinos
9788418968778,Ottolenghi Test Kitchen. Pasion Por La Despensa,"OTTOLENGHI, YOTAM",30000,https://www.antartica.cl/ottolenghi-test-kitchen-pasion-por-la-despensa-9788418968778.html,Gastronomia y vinos
9798890190093,Pasion Por La Carne,PARRAGON,14240,https://www.antartica.cl/pasion-por-la-carne-9798890190093.html,Gastronomia y vinos
9789560965356,Las Casas,"TURNER, JOSEFINA",26900,https://www.antartica.cl/las-casas-9789560965356.html,Gastronomia y vinos
9789566260042,Cocina Ya. Dulce,VARIOS AUTORES,34900,https://www.antartica.cl/cocina-ya-dulce-9789566260042.html,Gastronomia y vinos
9786287665200,Las Recetas De @Saschafitness,"BARBOZA, SASCHA",30900,https://www.antartica.cl/las-recetas-de-saschafitness-9786287665200.html,Gastronomia y vinos
9788412340884,Cocina Botanica,"PEREGO, CARLOTTA",25090,https://www.antartica.cl/cocina-botanica-9788412340884.html,Gastronomia y vinos
9788425364334,5 Ingredientes Mediterraneos,"OLIVER, JAMIE",30000,https://www.antartica.cl/5-ingredientes-mediterraneos-9788425364334.html,Gastronomia y vinos
9788430559312,Cocina Con Termomix,VARIOS AUTORES,19990,https://www.antartica.cl/cocina-con-termomix-9788430559312.html,Gastronomia y vinos
9788445015698,Recetas Del Mundo De H.P. Lovecraft,"LUNA ELDRITCH, OLIVIA",26900,https://www.antartica.cl/recetas-del-mundo-de-h-p-lovecraft-9788445015698.html,Gastronomia y vinos
9788419043122,El Magnifico Libro De Las Verduras,"HART, ALICE",49900,https://www.antartica.cl/el-magnifico-libro-de-las-verduras-9788419043122.html,Gastronomia y vinos
9788416407941,Dumplings Y Noodles,"MIDDLEHURST, PIPPA",38900,https://www.antartica.cl/dumplings-y-noodles-9788416407941.html,Gastronomia y vinos
9788419043160,Cocina Casera Japonesa,"MUROTA, MAORI",49900,https://www.antartica.cl/cocina-casera-japonesa-9788419043160.html,Gastronomia y vinos
9788419043153,Cocina Casera China,"LEE, SUZIE",43900,https://www.antartica.cl/cocina-casera-china-9788419043153.html,Gastronomia y vinos
9788415887720,Cocina Este Libro. Tecnicas Y Recetas Que Querras Repetir,"BAZ, MOLLY",51030,https://www.antartica.cl/cocina-este-libro-tecnicas-y-recetas-que-querras-repetir-9788415887720.html,Gastronomia y vinos
9789562586443,Cocinando En Familia Con Chepa,"MARTINEZ MORENO, JOSEFINA",30000,https://www.antartica.cl/cocinando-en-familia-con-chepa-9789562586443.html,Gastronomia y vinos
9789562586481,Un Menu Para Cada Dia,"ACHURRA, CONNIE",21000,https://www.antartica.cl/un-menu-para-cada-dia-9789562586481.html,Gastronomia y vinos
9789564083797,Recetas Para Sonreir,"SALINAS, LORENA",31900,https://www.antartica.cl/recetas-para-sonreir-9789564083797.html,Gastronomia y vinos
9789564061771,Ruta Cervecera Nacional,"CARRASCO MENDEZ, CARLOS",17989,https://www.antartica.cl/ruta-cervecera-nacional-9789564061771.html,Gastronomia y vinos
9788467935516,El Padrino. El Libro De Cocina De La Familia De Carleone,"BATTLE, LILIANA",47992,https://www.antartica.cl/el-padrino-el-libro-de-cocina-de-la-familia-de-carleone-9788467935516.html,Gastronomia y vinos
9788467046700,Alta Cocina En Tu Mesa,LE CORDON BLEU,47900,https://www.antartica.cl/alta-cocina-en-tu-mesa-9788467046700.html,Gastronomia y vinos
9788415887836,I Cook Rock N Roll,MUSICAT,51030,https://www.antartica.cl/i-cook-rock-n-roll-9788415887836.html,Gastronomia y vinos
9788428215473,Whisky De Malta,"JACKSON, MICHAEL",13500,https://www.antartica.cl/whisky-de-malta-9788428215473.html,Gastronomia y vinos
