isbn,titulo,Autor,precio,link,categoria
9789878466613,La Ciencia De Hacerse Rico,"WATTLES, WALLACE D.",14500,https://www.antartica.cl/la-ciencia-de-hacerse-rico-9789878466613.html,Economia y administracion
9789566063483,Inicia Tu Propia Corporacion,"SUTTON, GARRETT",18000,https://www.antartica.cl/inicia-tu-propia-corporacion-9789566063483.html,Economia y administracion
9788417963033,Revolucionando El Trabajo. Brave New Work,"DIGNAN, AARON",19192,https://www.antartica.cl/revolucionando-el-trabajo-brave-new-work-9788417963033.html,Economia y administracion
9788494949388,Maquinas Predictivas,"AGRAWAL, AJAY",19192,https://www.antartica.cl/maquinas-predictivas-9788494949388.html,Economia y administracion
9788417963040,Make Time,"KNAPP, JAKE",21591,https://www.antartica.cl/make-time-9788417963040.html,Economia y administracion
9788417963255,Los 9 Secretos De La Gente Exitosa,HARVARD BUSINESS REVIEW,11992,https://www.antartica.cl/los-9-secretos-de-la-gente-exitosa-9788417963255.html,Economia y administracion
9788417963057,Los 7 Momentos Del Coaching,"RIBERA, ALBERTO",19192,https://www.antartica.cl/los-7-momentos-del-coaching-9788417963057.html,Economia y administracion
9788417963293,Liderazgo Sin Limites,"HEIFETZ, RONALD",19992,https://www.antartica.cl/liderazgo-sin-limites-9788417963293.html,Economia y administracion
9788417963170,Good To Great,"COLLINS, JIM",20792,https://www.antartica.cl/good-to-great-9788417963170.html,Economia y administracion
9788417963101,Gestiona Con Exito Un Cambio Profesional,"WATKINS, MICHAEL D.",19192,https://www.antartica.cl/gestiona-con-exito-un-cambio-profesional-9788417963101.html,Economia y administracion
9788417963194,Estuche Good To Great + Girando La Rueda,"COLLINS, JIM",28792,https://www.antartica.cl/estuche-good-to-great-girando-la-rueda-9788417963194.html,Economia y administracion
9788417963088,El Lider,GALLUP INSTITUTE,23992,https://www.antartica.cl/el-lider-9788417963088.html,Economia y administracion
9788417963163,El Grano De Cafe,"GORDON, JON",15192,https://www.antartica.cl/el-grano-de-cafe-9788417963163.html,Economia y administracion
9788417963309,El Arte De La Guerra,SUN TZU,15192,https://www.antartica.cl/el-arte-de-la-guerra-9788417963309.html,Economia y administracion
9788417963316,Conversaciones,"RUBENSTEIN, DAVID M.",19992,https://www.antartica.cl/conversaciones-9788417963316.html,Economia y administracion
9788417963200,Como Disfrutar En El Trabajo,"DAISLEY, BRUCE",20792,https://www.antartica.cl/como-disfrutar-en-el-trabajo-9788417963200.html,Economia y administracion
9788417963118,Ayudar A La Gente A Cambiar,"BOYATZIS, RICHARD",19192,https://www.antartica.cl/ayudar-a-la-gente-a-cambiar-9788417963118.html,Economia y administracion
9788417963323,Agenda Del Diario Para Estoicos,"HOLIDAY, RIAN",13592,https://www.antartica.cl/agenda-del-diario-para-estoicos-9788417963323.html,Economia y administracion
9788417963262,A Contracorriente,"HEATH, DAN",19992,https://www.antartica.cl/a-contracorriente-9788417963262.html,Economia y administracion
9788432905896,Seo Para Dummies,"REDONDO NOVAL, SERGIO SILVERIO",26500,https://www.antartica.cl/seo-para-dummies-9788432905896.html,Economia y administracion
9788498755169,Macrotendencias,"UGARTE, JOSU",16720,https://www.antartica.cl/macrotendencias-9788498755169.html,Economia y administracion
9788491992424,El Gran Nivelador,"SCHEIDEL, WALTER",35500,https://www.antartica.cl/el-gran-nivelador-9788491992424.html,Economia y administracion
9788413440408,El Codigo De La Persuasion,"MORIN, CHRISTOPHE",29990,https://www.antartica.cl/el-codigo-de-la-persuasion-9788413440408.html,Economia y administracion
9789564017716,Conceptos Financieros,"SANCHEZ SEGURA, VICTOR",21900,https://www.antartica.cl/conceptos-financieros-9789564017716.html,Economia y administracion
9789564026664,Coaching Financiero,"SANCHEZ SEGURA, VICTOR",21900,https://www.antartica.cl/coaching-financiero-9789564026664.html,Economia y administracion
9788434432956,Capitalismo (1679-2065),"NIÑO-BECERRA, SANTIAGO",18320,https://www.antartica.cl/capitalismo-1679-2065-9788434432956.html,Economia y administracion
9789561428706,"Economia, Salud Y Envejecimiento","MARIN L., PEDRO PAULO",15310,https://www.antartica.cl/economia-salud-y-envejecimiento-9789561428706.html,Economia y administracion
9788417623333,Liderazgo Sin Ego,"DAVIS, BOB",20720,https://www.antartica.cl/liderazgo-sin-ego-9788417623333.html,Economia y administracion
9788416997459,Happy Employee Experience,"ROMERO, MANUEL",16900,https://www.antartica.cl/happy-employee-experience-9788416997459.html,Economia y administracion
9788423431274,El Gran Libro De Los Negocios Online,"BAIXAS CALAFELL, MIQUEL",30900,https://www.antartica.cl/el-gran-libro-de-los-negocios-online-9788423431274.html,Economia y administracion
9789569986789,El Economista Callejero,"KAISER, AXEL",13990,https://www.antartica.cl/el-economista-callejero-9789569986789.html,Economia y administracion
9789567042630,Liderar Desde Lo Femenino,"CAMPS, TATIANA",14900,https://www.antartica.cl/liderar-desde-lo-femenino-9789567042630.html,Economia y administracion
9788423432257,No Hay Apocalipsis,"SHELLENBERGER, MICHAEL",17545,https://www.antartica.cl/no-hay-apocalipsis-9788423432257.html,Economia y administracion
9788413440835,Liderar Desde El Talento,"LUNA-AROCAS, ROBERTO",24490,https://www.antartica.cl/liderar-desde-el-talento-9788413440835.html,Economia y administracion
9789568410582,Contra La Desigualdad. El Empleo Es La Clave,"HUNEEUS, CRISTOBAL
VELASCO, ANDRES",16000,https://www.antartica.cl/contra-la-desigualdad-el-empleo-es-la-clave-9789568410582.html,Economia y administracion
9788448107918,La Organizacion En La Era De La Informatica,"FERNANDEZ, TOTI",17320,https://www.antartica.cl/la-organizacion-en-la-era-de-la-informatica-9788448107918.html,Economia y administracion
,,,,,Economia y administracion
9789586008921,Creciendo En Un Entorno Digital,"ALPART, MICHEL",26240,https://www.antartica.cl/creciendo-en-un-entorno-digital-9789586008921.html,Economia y administracion
9788480195409,Estrategias Del Marketing Deportivo,"DESBORDES, MICHEL",41000,https://www.antartica.cl/estrategias-del-marketing-deportivo-9788480195409.html,Economia y administracion
2000001493410,Estado De Cambio En La Posicion Financiera,"VARGAS VALDIVIA, LUIS",20860,https://www.antartica.cl/estado-de-cambio-en-la-posicion-financiera-2000001493410.html,Economia y administracion
9789701703960,Ciberestrategia,"BICKERTON, PAULINE",8640,https://www.antartica.cl/ciberestrategia-9789701703960.html,Economia y administracion
9789585549791,El Abc Para Salir De Deudas,"SUTTON, GARRETT",18000,https://www.antartica.cl/el-abc-para-salir-de-deudas-9789585549791.html,Economia y administracion
9789563609608,Clarity,"SAN MARTIN, DANIEL",20900,https://www.antartica.cl/clarity-9789563609608.html,Economia y administracion
9789878466095,Como Organizarte En Un Mundo Vertiginoso,"PEREZ, JULIO",23100,https://www.antartica.cl/como-organizarte-en-un-mundo-vertiginoso-9789878466095.html,Economia y administracion
9789561428027,Gestion De La Productividad Y El Desempeño,"PUCHEU, ANDRES",25160,https://www.antartica.cl/gestion-de-la-productividad-y-el-desempeno-9789561428027.html,Economia y administracion
9788492892334,"Salud, Dinero Y Amor","DUARTE HERNANDEZ, SARA",9990,https://www.antartica.cl/salud-dinero-y-amor-9788492892334.html,Economia y administracion
9788497848701,La Recuperacion De La Confianza,"VILLAFAÑE, JUSTO",26190,https://www.antartica.cl/la-recuperacion-de-la-confianza-9788497848701.html,Economia y administracion
9788497848725,La Comunicacion Empresarial Y La Gestion De Los Intangibles,"VILLAFAÑE, JUSTO",36660,https://www.antartica.cl/la-comunicacion-empresarial-y-la-gestion-de-los-intangibles-9788497848725.html,Economia y administracion
9788492892600,Facemoney: Como Ganar Dinero Facilmente Con Facebook,"GUERRERO CAÑONGO, JUAN ANTONIO",4796,https://www.antartica.cl/facemoney-como-ganar-dinero-facilmente-con-facebook-9788492892600.html,Economia y administracion
9788492892433,Como Ganar Dinero En Internet,"GUERRERO CAÑONGO, JUAN ANTONIO",11990,https://www.antartica.cl/como-ganar-dinero-en-internet-9788492892433.html,Economia y administracion
9788497848565,Autodeterminacion Y Secesion,VARIOS AUTORES,15920,https://www.antartica.cl/autodeterminacion-y-secesion-9788497848565.html,Economia y administracion
9788497845908,Cultura Latina Y Revolucion Digital,,26960,https://www.antartica.cl/cultura-latina-y-revolucion-digital-9788497845908.html,Economia y administracion
9788497840620,Multitudes Inteligentes. La Proxima Revolucion Social,"ROMANO, VALENTINA",24340,https://www.antartica.cl/multitudes-inteligentes-la-proxima-revolucion-social-9788497840620.html,Economia y administracion
9788497841610,Brand Placement Integracion De Marcas En La Ficcion Audiovisual : Evol,"YELAVICH, SUSAN",15710,https://www.antartica.cl/brand-placement-integracion-de-marcas-en-la-ficcion-audiovisual-evol-9788497841610.html,Economia y administracion
9788423432196,Gestionar Estrategicamente,"GIMBERT, XAVIER",28490,https://www.antartica.cl/gestionar-estrategicamente-9788423432196.html,Economia y administracion
9788494353062,El Capital Ficticio,"DURAN, CEDRIC",28200,https://www.antartica.cl/el-capital-ficticio-9788494353062.html,Economia y administracion
9789569987465,Crea Y Divaga,"BEZOS, JEFF",20900,https://www.antartica.cl/crea-y-divaga-9789569987465.html,Economia y administracion
9789501298550,Nueve Gigantes,"WEBB, AMY",19490,https://www.antartica.cl/nueve-gigantes-9789501298550.html,Economia y administracion
9789878358147,Manteniendo La Familia Y Los Negocios,"STIVELBERG, ALICIA",19520,https://www.antartica.cl/manteniendo-la-familia-y-los-negocios-9789878358147.html,Economia y administracion
9788498792263,"Etica Empresarial, Del Dialogo A La Confianza","GARCIAMARZA, DOMINGO",21120,https://www.antartica.cl/etica-empresarial-del-dialogo-a-la-confianza-9788498792263.html,Economia y administracion
9789561417397,El Bienestar De Todos,"RUSKIN, JOHN",13100,https://www.antartica.cl/el-bienestar-de-todos-9789561417397.html,Economia y administracion
9789561418141,Claves Para El Liderazgo. La Extraordinaria Recuperacion De Chile Desp,,28940,https://www.antartica.cl/claves-para-el-liderazgo-la-extraordinaria-recuperacion-de-chile-desp-9789561418141.html,Economia y administracion
9789561411944,Chile Mas Equitativo. Una Mirada Distinta A La Distribucion,"SAPELLI GONZALEZ, CLAUDIO",12580,https://www.antartica.cl/chile-mas-equitativo-una-mirada-distinta-a-la-distribucion-9789561411944.html,Economia y administracion
9788497840521,Un Mundo Sin Copyright,"SMIERS, JOOST",47150,https://www.antartica.cl/un-mundo-sin-copyright-9788497840521.html,Economia y administracion
9788497840712,Presente Informes Y Propuestas Eficaces,"FORSYTH, PATRICK",13710,https://www.antartica.cl/presente-informes-y-propuestas-eficaces-9788497840712.html,Economia y administracion
9789561414952,Ni Hao Mr. Perez Buenos Dias Mr. Li Chile Y China Cultura,"LABARCA, CLAUDIA",19080,https://www.antartica.cl/ni-hao-mr-perez-buenos-dias-mr-li-chile-y-china-cultura-9789561414952.html,Economia y administracion
9788420647401,"La Era De La Informacion 2 Economia, Sociedad, Cultura","CASTELLS, MANUEL",63370,https://www.antartica.cl/la-era-de-la-informacion-2-economia-sociedad-cultura-9788420647401.html,Economia y administracion
9788497845465,Comunicar: Construyendo Diálogos Estratégicos En 360º Para Organizacio,"VELIZ MONTERO, FERNANDO",22960,https://www.antartica.cl/comunicar-construyendo-dialogos-estrategicos-en-360-para-organizacio-9788497845465.html,Economia y administracion
9788497840293,Como Votamos,"COLOMER, JOSEP M.",13590,https://www.antartica.cl/como-votamos-9788497840293.html,Economia y administracion
9788475068442,Banquete Nodos Y Redes,VARIOS AUTORES,46410,https://www.antartica.cl/banquete-nodos-y-redes-9788475068442.html,Economia y administracion
9788474328820,Como Motivar A La Gente (Gedisa),"FORSYTH, PATRICK",14330,https://www.antartica.cl/como-motivar-a-la-gente-gedisa-9788474328820.html,Economia y administracion
9788430623662,El Triunfo De La Injusticia,"ZUCMAN, GABRIEL",17000,https://www.antartica.cl/el-triunfo-de-la-injusticia-9788430623662.html,Economia y administracion
9789878358352,La Vida En Las Organizaciones,"GORE, ERNESTO",19520,https://www.antartica.cl/la-vida-en-las-organizaciones-9789878358352.html,Economia y administracion
,,,,,Economia y administracion
9789501299809,Tiempo Para Valientes,"MELAMED, ALEJANDRO",20500,https://www.antartica.cl/tiempo-para-valientes-9789501299809.html,Economia y administracion
9789538315039,No Hay Vacantes Empleo Y Crecimiento,"CASADO, LLUIS",4910,https://www.antartica.cl/no-hay-vacantes-empleo-y-crecimiento-9789538315039.html,Economia y administracion
9788428397148,Metodologia De Empleo Con Apoyo En La Insercion Sociolaboral,"GALVAN, CRISTINA DE ALBA",14990,https://www.antartica.cl/metodologia-de-empleo-con-apoyo-en-la-insercion-sociolaboral-9788428397148.html,Economia y administracion
9788429312638,Evangelizar Desde La Familia,,7220,https://www.antartica.cl/evangelizar-desde-la-familia-9788429312638.html,Economia y administracion
9788428397773,Comercializacion De Productos Y Servicios En Pequeños Negocios O Micro,"GARCIA PRADO, ENRIQUE",22990,https://www.antartica.cl/comercializacion-de-productos-y-servicios-en-pequenos-negocios-o-micro-9788428397773.html,Economia y administracion
9788415601166,Bajo El Sol: Las Cartas De Bruce Chatwi,"CHATWIN, BRUCE",30300,https://www.antartica.cl/bajo-el-sol-las-cartas-de-bruce-chatwi-9788415601166.html,Economia y administracion
9788428335751,Atencion Al Cliente,"PALOMO MARTINEZ, MARIA",18990,https://www.antartica.cl/atencion-al-cliente-9788428335751.html,Economia y administracion
9782361950675,Unusual Hotels Of The World,EDITORIAL JONGLEZ,20270,https://www.antartica.cl/unusual-hotels-of-the-world-9782361950675.html,Economia y administracion
9788416583133,El Metodo Wyckoff,"DIAZ VALDECANTOS, ENRIQUE",30000,https://www.antartica.cl/el-metodo-wyckoff-9788416583133.html,Economia y administracion
9788415781622,Ingenieria De La Exportacion,"MINERVINI, NICOLA",27990,https://www.antartica.cl/ingenieria-de-la-exportacion-9788415781622.html,Economia y administracion
9788416601059,Reinventar Las Organizaciones,"LALOUX, FREDERIC",24000,https://www.antartica.cl/reinventar-las-organizaciones-9788416601059.html,Economia y administracion
9786076229026,Planeacion Estrategica. Implementacion En El Sector Salud,,4670,https://www.antartica.cl/planeacion-estrategica-implementacion-en-el-sector-salud-9786076229026.html,Economia y administracion
9786076228678,Plan De Internacionalizacion De La Pyme En La Practica,"SAINZ DE VICUÑA ANCIN, JOSE MARIA",6260,https://www.antartica.cl/plan-de-internacionalizacion-de-la-pyme-en-la-practica-9786076228678.html,Economia y administracion
9789561421646,Nuevos Horizontes Para Las Politicas Publicas,,18450,https://www.antartica.cl/nuevos-horizontes-para-las-politicas-publicas-9789561421646.html,Economia y administracion
9786075381107,Marcas Del Distribuidor,"SIEIRA VALPUESTA, MANUEL",6530,https://www.antartica.cl/marcas-del-distribuidor-9786075381107.html,Economia y administracion
9788497328845,Metrologia Y Ensayos,,42590,https://www.antartica.cl/metrologia-y-ensayos-9788497328845.html,Economia y administracion
9788428396554,Analisis Del Entorno Laboral Y Gestion De Relaciones Laboral,"PUERTA PEREZ, LAURA MARIA",14990,https://www.antartica.cl/analisis-del-entorno-laboral-y-gestion-de-relaciones-laboral-9788428396554.html,Economia y administracion
9781937832872,More Important That Money,"KIYOSAKI, ROBERT T.",13990,https://www.antartica.cl/more-important-that-money-9781937832872.html,Economia y administracion
9781633693197,Mindfulness (Hbr Emotional Intelligence Series) (English Edition),"GOLEMAN, DANIEL",13990,https://www.antartica.cl/mindfulness-hbr-emotional-intelligence-series-english-edition-9781633693197.html,Economia y administracion
9788494562952,Mejora Tu Escritura En El Trabajo,HARVARD BUSINESS REVIEW,19992,https://www.antartica.cl/mejora-tu-escritura-en-el-trabajo-9788494562952.html,Economia y administracion
9781633694361,"Hbr'S 10 Must Reads On Mental Toughness (With Bonus Interview ""Post-Tr",HARVARD BUSINES REVIEW,17990,https://www.antartica.cl/hbrs-10-must-reads-on-mental-toughness-with-bonus-interview-post-tr-9781633694361.html,Economia y administracion
9781633693067,Hbr'S 10 Must Reads 2018: The Definitive Management Ideas Of The Year,HARVARD BUSINES REVIEW,17990,https://www.antartica.cl/hbrs-10-must-reads-2018-the-definitive-management-ideas-of-the-year-9781633693067.html,Economia y administracion
9788494562976,Guía Hbr: Relaciones De Poder En La Oficina: Supera Las Rivalidades. E,HARVARD BUSINESS REVIEW,19992,https://www.antartica.cl/guia-hbr-relaciones-de-poder-en-la-oficina-supera-las-rivalidades-e-9788494562976.html,Economia y administracion
9788494562969,Finanzas Básicas. Domina El Lenguaje,HARVARD BUSINESS REVIEW,19992,https://www.antartica.cl/finanzas-basicas-domina-el-lenguaje-9788494562969.html,Economia y administracion
9781633693258,Empathy (Hbr Emotional Intelligence Seri,"GOLEMAN, DANIEL",13990,https://www.antartica.cl/empathy-hbr-emotional-intelligence-seri-9781633693258.html,Economia y administracion
9781507200360,Management 101,"SOUNDERING, STEPHEN",12490,https://www.antartica.cl/management-101-9781507200360.html,Economia y administracion
9788428340342,Calculo Financiero. Teoria Y Ejercicios,,45597,https://www.antartica.cl/calculo-financiero-teoria-y-ejercicios-9788428340342.html,Economia y administracion
9788434427587,Las Trampas Del Dinero,"ARIELY, DAN",29500,https://www.antartica.cl/las-trampas-del-dinero-9788434427587.html,Economia y administracion
9789706136145,Volando En Pedacitos ...,,39662,https://www.antartica.cl/volando-en-pedacitos--9789706136145.html,Economia y administracion
9781633691476,Virtual Collaboration (Hbr 20-Minute Manager Series),HARVARD BUSINESS REVIEW,5000,https://www.antartica.cl/virtual-collaboration-hbr-20-minute-manager-series-9781633691476.html,Economia y administracion
9788415781004,Uso Eficaz Del Telefono,"DEL PINO, ELISA",5000,https://www.antartica.cl/uso-eficaz-del-telefono-9788415781004.html,Economia y administracion
9789562828017,Una Sociedad De Comunicacion,"RUIZ, RAUL",10500,https://www.antartica.cl/una-sociedad-de-comunicacion-9789562828017.html,Economia y administracion
9789564014760,Un Papa De Marketing Feliz,"LASHERAS ROJAS, EDUARDO",12500,https://www.antartica.cl/un-papa-de-marketing-feliz-9789564014760.html,Economia y administracion
9789706136312,Un Mundo Para Todos,"ABDULLAH, SHARIF",10990,https://www.antartica.cl/un-mundo-para-todos-9789706136312.html,Economia y administracion
9788492921621,Tropa Sapiens. Como Mantener Equipos Motivados Y En Constante Evolucio,"RIBA TRULLOLS, ALBERT",12610,https://www.antartica.cl/tropa-sapiens-como-mantener-equipos-motivados-y-en-constante-evolucio-9788492921621.html,Economia y administracion
9789562387125,Tratado De Libre Comercio Entre Chile Y Japon,LEXISNEXIS,40460,https://www.antartica.cl/tratado-de-libre-comercio-entre-chile-y-japon-9789562387125.html,Economia y administracion
,,,,,Economia y administracion
9788494004735,Todos Somos Vendedores,,5000,https://www.antartica.cl/todos-somos-vendedores-9788494004735.html,Economia y administracion
9780071739351,The Why Of Work: How Great Leaders Build Abundant Organizations That W,"ANDREWS, TED",24750,https://www.antartica.cl/the-why-of-work-how-great-leaders-build-abundant-organizations-that-w-9780071739351.html,Economia y administracion
9781409341260,The Business Book,DORLING KINDERSLEY,23792,https://www.antartica.cl/the-business-book-9781409341260.html,Economia y administracion
9789506415440,Tendencias De Mercado,"MASSONNIER, VERONICA",16170,https://www.antartica.cl/tendencias-de-mercado-9789506415440.html,Economia y administracion
9788428335737,Tecnicas Elementales De Servicio,"GUERRERO LUJAN, ROGELIO",16992,https://www.antartica.cl/tecnicas-elementales-de-servicio-9788428335737.html,Economia y administracion
9788436821963,Talento Negociador,"GUTIERREZ CONDE, JULIAN",41450,https://www.antartica.cl/talento-negociador-9788436821963.html,Economia y administracion
9788490520529,Supuestos Practicos De Contabilidad General,"ALONSO CARILLO, INMACULADA",32292,https://www.antartica.cl/supuestos-practicos-de-contabilidad-general-9788490520529.html,Economia y administracion
9781633690745,"Standout 2.0: Assess Your Strengths, Find Your Edge, Win At Work (Ingl","BUCKINGHAM, MARCUS",22942,https://www.antartica.cl/standout-20-assess-your-strengths-find-your-edge-win-at-work-ingl-9781633690745.html,Economia y administracion
9788416997220,Socrates Y La Econologia. Un Viaje Hacia Una Gestion Mas Organica,"VALERA, MANUEL",13900,https://www.antartica.cl/socrates-y-la-econologia-un-viaje-hacia-una-gestion-mas-organica-9788416997220.html,Economia y administracion
9789562584388,Slim. Biografia Politica Del Mexicano Mas Rico Del Mundo,"OSORNO, DIEGO ENRIQUE",16000,https://www.antartica.cl/slim-biografia-politica-del-mexicano-mas-rico-del-mundo-9789562584388.html,Economia y administracion
9789584103062,Serie Mcgraw Hill E-Business,VARIOS AUTORES,77940,https://www.antartica.cl/serie-mcgraw-hill-e-business-9789584103062.html,Economia y administracion
9786079472245,Ser Feliz El Exito Mas Grande,"MERCADO, BLANCA",21335,https://www.antartica.cl/ser-feliz-el-exito-mas-grande-9786079472245.html,Economia y administracion
9788496578111,Seleccion De Personal. La Busqueda Del Candidato Adecuado,"MONTES ALONSO, MARIA JESUS",21242,https://www.antartica.cl/seleccion-de-personal-la-busqueda-del-candidato-adecuado-9788496578111.html,Economia y administracion
9788498393903,"Seguridad, Higiene Y Protección Ambiental En Hostelería: Manipulación","BENAVENTE GARCIA, ELENA",10450,https://www.antartica.cl/seguridad-higiene-y-proteccion-ambiental-en-hosteleria-manipulacion-9788498393903.html,Economia y administracion
9788428341110,"Seguridad, Higiene Y Proteccion Ambiental En Hosteleria","RIESCO RODRIGUEZ , SEGUNDO",22500,https://www.antartica.cl/seguridad-higiene-y-proteccion-ambiental-en-hosteleria-9788428341110.html,Economia y administracion
9786123042677,Seguridad Ocupacional,"TRUJILLO M., RAUL FELIPE",14495,https://www.antartica.cl/seguridad-ocupacional-9786123042677.html,Economia y administracion
9788483645727,Seguridad E Higiene Y Proteccion Ambiental En Hosteleria,,20817,https://www.antartica.cl/seguridad-e-higiene-y-proteccion-ambiental-en-hosteleria-9788483645727.html,Economia y administracion
9786075571911,Scrum Manual De Campo,"SUTHERLAND, J. J.",15820,https://www.antartica.cl/scrum-manual-de-campo-9786075571911.html,Economia y administracion
9786077355595,Scrum El Arte Hacer El Doble De Trabajo,"SUTHERLAND, J. J.",21110,https://www.antartica.cl/scrum-el-arte-hacer-el-doble-de-trabajo-9786077355595.html,Economia y administracion
9789501298710,Salon 8. Relatos De Inspiracion Y Liderazgo,"KENJI DIAZ, YOKOI",21900,https://www.antartica.cl/salon-8-relatos-de-inspiracion-y-liderazgo-9789501298710.html,Economia y administracion
9781633691490,Running Virtual Meetings (Hbr 20-Minute Manager Series),HARVARD BUSINESS REVIEW,5196,https://www.antartica.cl/running-virtual-meetings-hbr-20-minute-manager-series-9781633691490.html,Economia y administracion
9789506415228,Rompiendo Moldes De Management Y Negocios,"SBDAR, MANUEL",22900,https://www.antartica.cl/rompiendo-moldes-de-management-y-negocios-9789506415228.html,Economia y administracion
9788416142910,Reinventar La Empresa En La Era Digital,VARIOS AUTORES,25670,https://www.antartica.cl/reinventar-la-empresa-en-la-era-digital-9788416142910.html,Economia y administracion
9788499698908,Reina Virgen. El Liderazgo Femenino Al Descubierto,"MALARET, JUAN",17842,https://www.antartica.cl/reina-virgen-el-liderazgo-femenino-al-descubierto-9788499698908.html,Economia y administracion
9786070306198,Regresar Del Tiempo. Formas Elementales De La Posmodernidad,"MAFFESOLI, MICHEL",20000,https://www.antartica.cl/regresar-del-tiempo-formas-elementales-de-la-posmodernidad-9786070306198.html,Economia y administracion
9788498390971,Promocion Y Publicidad En El Punto De Venta. Técnicas De Animación Del,"BASTOS BOUBETA, ANA ISABEL",17765,https://www.antartica.cl/promocion-y-publicidad-en-el-punto-de-venta-tecnicas-de-animacion-del-9788498390971.html,Economia y administracion
9786123044152,Productividad Total,"MEDIANERO BURGA, DAVID",28042,https://www.antartica.cl/productividad-total-9786123044152.html,Economia y administracion
9788497328708,Procesos Basicos De Preparacion De Alimentos Y Bebidas (Pcpi),"GUERRERO LUJAN, ROGELIO",19542,https://www.antartica.cl/procesos-basicos-de-preparacion-de-alimentos-y-bebidas-pcpi-9788497328708.html,Economia y administracion
9780131441729,Principles Of Economics,"CASE, KARL E.",69940,https://www.antartica.cl/principles-of-economics-9780131441729.html,Economia y administracion
9788449322976,Primero Lo Primero,"COVEY, STEPHEN R.",28490,https://www.antartica.cl/primero-lo-primero-9788449322976.html,Economia y administracion
9788492735365,Presentaciones Excelentes,"DE LA PRIDA, FERNANDO",20315,https://www.antartica.cl/presentaciones-excelentes-9788492735365.html,Economia y administracion
9788428337786,"Preelaboracion Y Conservacion De Pescados, Crustaceos Y Moluscos",,17842,https://www.antartica.cl/preelaboracion-y-conservacion-de-pescados-crustaceos-y-moluscos-9788428337786.html,Economia y administracion
9788428337687,Preelaboracion Y Conservacion Culinarias,"DOMENECH GONZALEZ, RAQUEL",16992,https://www.antartica.cl/preelaboracion-y-conservacion-culinarias-9788428337687.html,Economia y administracion
9788494004780,Porque Unas Tiendas Venden Y Otras No,,19542,https://www.antartica.cl/porque-unas-tiendas-venden-y-otras-no-9788494004780.html,Economia y administracion
9788423429103,Por Un Comercio Mundial Etico,"FELBER, CHRISTIAN",15920,https://www.antartica.cl/por-un-comercio-mundial-etico-9788423429103.html,Economia y administracion
9789567183302,Pobreza: Ideas Para Superarla,,5950,https://www.antartica.cl/pobreza-ideas-para-superarla-9789567183302.html,Economia y administracion
,,,,,Economia y administracion
9788428336567,"Planificacion, Organizacion Y Control De Eventos","ROCA, JOSE LUIS",24642,https://www.antartica.cl/planificacion-organizacion-y-control-de-eventos-9788428336567.html,Economia y administracion
9789708172813,Planeta India,"KAMDAR, MIRA",23910,https://www.antartica.cl/planeta-india-9789708172813.html,Economia y administracion
9789701072509,Personalidad De Marca,"BHARGAVA, ROHIT",27230,https://www.antartica.cl/personalidad-de-marca-9789701072509.html,Economia y administracion
9789563244991,Pensiones A La Chilena La Experiencia Internacional Y El Camino A La D,"SOLIMANO, ANDRES",9224,https://www.antartica.cl/pensiones-a-la-chilena-la-experiencia-internacional-y-el-camino-a-la-d-9789563244991.html,Economia y administracion
2000023134360,Pack Management. El Buscavidas + Los Secretos Del Liderazgo (Td),,28700,https://www.antartica.cl/pack-management-el-buscavidas-los-secretos-del-liderazgo-td-2000023134360.html,Economia y administracion
9788491046868,Otra Economía Es Posible. Economía Y Cultura En Tiempos,"CASTELLS, MANUEL",38060,https://www.antartica.cl/otra-economia-es-posible-economia-y-cultura-en-tiempos-9788491046868.html,Economia y administracion
9788496585744,Organizacion De La Actividad De Ventas. Procesos Básicos De Organizaci,Ideaspropias Editorial,16915,https://www.antartica.cl/organizacion-de-la-actividad-de-ventas-procesos-basicos-de-organizaci-9788496585744.html,Economia y administracion
9789584539304,Oraculos. Como Los Mercados De Prediccion Convierten A Los Empleados E,"THOMPSON, DONALD",4480,https://www.antartica.cl/oraculos-como-los-mercados-de-prediccion-convierten-a-los-empleados-e-9789584539304.html,Economia y administracion
9788415886792,Operaciones Y Control De Almacen De Conservas Vegetales,"GAITAN JURADO, ANTONIO JESUS",18267,https://www.antartica.cl/operaciones-y-control-de-almacen-de-conservas-vegetales-9788415886792.html,Economia y administracion
9788415792505,Operaciones Auxiliares En El Punto De Venta (Edicion 2013),"TORRES ROJAS, ALVARO",21667,https://www.antartica.cl/operaciones-auxiliares-en-el-punto-de-venta-edicion-2013-9788415792505.html,Economia y administracion
9789876092623,Obedezca Con Queja O Protagonice Su Futuro,,14740,https://www.antartica.cl/obedezca-con-queja-o-protagonice-su-futuro-9789876092623.html,Economia y administracion
9788449325564,No Logo. El Poder De Las Marcas,"KLEIN, NAOMI",29500,https://www.antartica.cl/no-logo-el-poder-de-las-marcas-9788449325564.html,Economia y administracion
9788496743120,No Jefes Sino Lideres. El Camino Hacia El Éxito 2º Edicion,"ADAIR, JOHN",21242,https://www.antartica.cl/no-jefes-sino-lideres-el-camino-hacia-el-exito-2-edicion-9788496743120.html,Economia y administracion
9781572841895,Never Give Up: Jack Ma In His Own Words,"LEE, SUK",9342,https://www.antartica.cl/never-give-up-jack-ma-in-his-own-words-9781572841895.html,Economia y administracion
