isbn,titulo,Autor,precio,link,categoria
9789569993121,Bajo Un Cielo Blanco,"KOLBERT, ELIZABETH",8745,https://www.antartica.cl/bajo-un-cielo-blanco-9789569993121.html,Ciencias Exactas
9789563164848,"Historia, Exploracion Y Geologia De Los Yacimientos Metaliferos De Chile",,200000,https://www.antartica.cl/historia-exploracion-y-geologia-de-los-yacimientos-metaliferos-de-chile-9789563164893.html,Ciencias Exactas
9789561413146,Mathematical Methods For Wave Propagation In Science And Enginering (1,"DURAN TORO, MARIO",12480,https://www.antartica.cl/mathematical-methods-for-wave-propagation-in-science-and-enginering-1-9789561413146.html,Ciencias Exactas
9789566042464,El Codigo De La Vida,"ISAACSON, WALTER",25000,https://www.antartica.cl/el-codigo-de-la-vida-9789566042464.html,Ciencias Exactas
9789569963339,Somos Polvo De Estrellas,"MAZA, JOSE MARIA",9900,https://www.antartica.cl/somos-polvo-de-estrellas-9789569963339.html,Ciencias Exactas
9789563608892,Agujeros Negros,"IZURIETA, FERNANDO",24900,https://www.antartica.cl/agujeros-negros-9789563608892.html,Ciencias Exactas
9789504970071,V. Ciencia Para Una Geografia Intima Sin Mitos,"PEREYRA, MELISA",24490,https://www.antartica.cl/v-ciencia-para-una-geografia-intima-sin-mitos-9789504970071.html,Ciencias Exactas
9788497328685,Pcpi. Instalaciones De Telecomunicaciones,"PEREZ LUNA, ANTONIO",22990,https://www.antartica.cl/pcpi-instalaciones-de-telecomunicaciones-9788497328685.html,Ciencias Exactas
9786071637031,Hormonas. Mensajeros Quimicos Y Comunicacion Celular,"GARCIA SAINZ, JESUS ADOLFO",9900,https://www.antartica.cl/hormonas-mensajeros-quimicos-y-comunicacion-celular-9786071637031.html,Ciencias Exactas
9789569545528,Hijos De Las Estrellas. Un Maravilloso Recorrido Sobre Los Orígenes De,"RUIZ, MARIA TERESA",16000,https://www.antartica.cl/hijos-de-las-estrellas-un-maravilloso-recorrido-sobre-los-origenes-de-9789569545528.html,Ciencias Exactas
9788430969111,"Cometas, Ciencia Y Religion. La Polemica Galileo-Grassi",GRASSI,46460,https://www.antartica.cl/cometas-ciencia-y-religion-la-polemica-galileo-grassi-9788430969111.html,Ciencias Exactas
9788469620434,El Gen Egoísta Extendido,"DAWKINS, RICHARD",28990,https://www.antartica.cl/el-gen-egoista-extendido-9788469620434.html,Ciencias Exactas
9786076228890,Montaje De Redes Subterraneas De Alta Tension,"TRASHORRAS, MONTECELOS JESUS",6580,https://www.antartica.cl/montaje-de-redes-subterraneas-de-alta-tension-9786076228890.html,Ciencias Exactas
9786076228111,Mantenimiento De Centros De Transformacion,"TRASHORRAS, MONTECELOS JESUS",13323,https://www.antartica.cl/mantenimiento-de-centros-de-transformacion-9786076228111.html,Ciencias Exactas
9788491049500,Ser Viejo No Es Estar Muerto,"MORA, FRANCISCO",31840,https://www.antartica.cl/ser-viejo-no-es-estar-muerto-9788491049500.html,Ciencias Exactas
9788499928227,Resistencia. Un Año En El Espacio,"KELLY, SCOTT",22000,https://www.antartica.cl/resistencia-un-ano-en-el-espacio-9788499928227.html,Ciencias Exactas
9788437637938,Medio Ambiente Y Salud,"VALLSLLOBET, CARME",47130,https://www.antartica.cl/medio-ambiente-y-salud-9788437637938.html,Ciencias Exactas
9786075380537,Mantenimiento De Redes Electricas Subterraneas De Alta Tension,"TRASHORRAS, MONTECELOS JESUS",11995,https://www.antartica.cl/mantenimiento-de-redes-electricas-subterraneas-de-alta-tension-9786075380537.html,Ciencias Exactas
9788491048916,Clonar Humanos? Ingenieria Genetica Y Futuro De La Humanidad,"AYALA, FRANCISCO J.",31630,https://www.antartica.cl/clonar-humanos-ingenieria-genetica-y-futuro-de-la-humanidad-9788491048916.html,Ciencias Exactas
9788449334627,En Defensa De La Ilustracion,"PINKER, STEVEN",44500,https://www.antartica.cl/en-defensa-de-la-ilustracion-9788449334627.html,Ciencias Exactas
9780061965593,A Peoples History Of The United States: 1492-Present,"ZINN, HOWARD",21990,https://www.antartica.cl/a-peoples-history-of-the-united-states-1492-present-9780061965593.html,Ciencias Exactas
9788429143997,Mecánica Clásica 1º Edicion,"TAYLOR, JOHN",58392,https://www.antartica.cl/mecanica-clasica-1-edicion-9788429143997.html,Ciencias Exactas
9788429147551,Aprovechamiento De La Biomasa Para Uso Energético (Tau 3) 2º Edicion,"VELAZQUEZ MARTI, BORJA",43200,https://www.antartica.cl/aprovechamiento-de-la-biomasa-para-uso-energetico-tau-3-2-edicion-9788429147551.html,Ciencias Exactas
,,,,,Ciencias Exactas
9788434429772,Soy Dinamita!,"PRIDEAUX, SUE",36490,https://www.antartica.cl/soy-dinamita-9788434429772.html,Ciencias Exactas
9789563608571,Extraterrestre,"LOEB, AVI",18900,https://www.antartica.cl/extraterrestre-9789563608571.html,Ciencias Exactas
9786077071747,Vhdl Lenguaje Para Sintesis Y Modelado De Circuitos 3º Edicion,"PARDO, FERNANDO",8000,https://www.antartica.cl/vhdl-lenguaje-para-sintesis-y-modelado-de-circuitos-3-edicion-9786077071747.html,Ciencias Exactas
9788429170917,Valencia Y Estructura Molecular 3º Edicion,"CARTMELL, E.",30990,https://www.antartica.cl/valencia-y-estructura-molecular-3-edicion-9788429170917.html,Ciencias Exactas
9788429143867,Un Primer Curso En Gravedad Cuantica 1º Edicion,"GAMBINI, RODOLFO",44100,https://www.antartica.cl/un-primer-curso-en-gravedad-cuantica-1-edicion-9788429143867.html,Ciencias Exactas
9789563247572,Un Paseo Por El Azar,"MORENO FLORES, GREGORIO",11900,https://www.antartica.cl/un-paseo-por-el-azar-9789563247572.html,Ciencias Exactas
9789876294805,Un Cientifico En El Lavadero,"SERVERA, FLORENCIA",17500,https://www.antartica.cl/un-cientifico-en-el-lavadero-9789876294805.html,Ciencias Exactas
9789586395786,Ultimas Noticias De La Guerra,"BOTERO, JORGE ENRIQUE",10000,https://www.antartica.cl/ultimas-noticias-de-la-guerra-9789586395786.html,Ciencias Exactas
9789686708042,Trigonometria Plana,,21242,https://www.antartica.cl/trigonometria-plana-9789686708042.html,Ciencias Exactas
9789686708578,Tratamiento De Aguas Residuales Con Matlab,"MARTINEZ, SERGIO A.",35692,https://www.antartica.cl/tratamiento-de-aguas-residuales-con-matlab-9789686708578.html,Ciencias Exactas
9788429179750,Tratamiento De Aguas Residuales,"RAMALHO, R.S.",67142,https://www.antartica.cl/tratamiento-de-aguas-residuales-9788429179750.html,Ciencias Exactas
9788479789039,Tratamiento De Aguas Para La Eliminación De Microorganismos Y Agentes,"OSORIO, FRANCISCO",33992,https://www.antartica.cl/tratamiento-de-aguas-para-la-eliminacion-de-microorganismos-y-agentes-9788479789039.html,Ciencias Exactas
9788429173130,Tratado De Química Orgánica. Campos Especiales,"KLAGES, FEDERICO",51842,https://www.antartica.cl/tratado-de-quimica-organica-campos-especiales-9788429173130.html,Ciencias Exactas
9788492134915,Transportadores Y Elevadores,"MIRAVETE, ANTONIO",36967,https://www.antartica.cl/transportadores-y-elevadores-9788492134915.html,Ciencias Exactas
9788429147155,Transmisión De Calor En Motores Alternativos: Aplicación Al Aprovecham,"DOLZ, VICENTE",5000,https://www.antartica.cl/transmision-de-calor-en-motores-alternativos-aplicacion-al-aprovecham-9788429147155.html,Ciencias Exactas
9789686708691,Transformadores De Distribucion Teoria Calculo Construccion Y Pruebas,"AVELINO PEREZ, P.",29742,https://www.antartica.cl/transformadores-de-distribucion-teoria-calculo-construccion-y-pruebas-9789686708691.html,Ciencias Exactas
9788484762409,Tractores. Tecnica Y Seguridad,"ORTIZCAÑAVATE, JAIME",21165,https://www.antartica.cl/tractores-tecnica-y-seguridad-9788484762409.html,Ciencias Exactas
9788493961862,Trabajos En Atmosferas Explosivas,"GARCIA GOGENOLA, BARBARA",37490,https://www.antartica.cl/trabajos-en-atmosferas-explosivas-9788493961862.html,Ciencias Exactas
9786074041958,Toys For Boys 2. La Diferencia Entre Los Hombres Y Los Niños,"FARAMEH, PATRICE",29665,https://www.antartica.cl/toys-for-boys-2-la-diferencia-entre-los-hombres-y-los-ninos-9786074041958.html,Ciencias Exactas
9788491872337,Todas Las Respuestas Sobre El Asma,"PLAZA, VICENTE",12500,https://www.antartica.cl/todas-las-respuestas-sobre-el-asma-9788491872337.html,Ciencias Exactas
9781476784809,The Terrorists Son (Td),"EBRAHIM, ZAK",12742,https://www.antartica.cl/the-terrorists-son-td-9781476784809.html,Ciencias Exactas
9788449334993,Testosterona Rex,"FINE, CORDELIA",19920,https://www.antartica.cl/testosterona-rex-9788449334993.html,Ciencias Exactas
9786077815174,Termodinamica Y Diagramas De Equilibrio,"ROMERO SERRANO, JOSE ANTONIO",20990,https://www.antartica.cl/termodinamica-y-diagramas-de-equilibrio-9786077815174.html,Ciencias Exactas
9788428327787,Teoria Y Problemas Resueltos De Matematica Aplicada Y Estadistica Para Farmacia,"GOEZ RUBIO, VIRGILIO",35441,https://www.antartica.cl/teoria-y-problemas-resueltos-de-matematica-aplicada-y-estadistica-para-farmacia-9788428327787.html,Ciencias Exactas
9788429141092,"Teoría Grupos Aplicada Para Químicos, Físicos E Ingenieros","NUSSBAUM, A.",28400,https://www.antartica.cl/teoria-grupos-aplicada-para-quimicos-fisicos-e-ingenieros-9788429141092.html,Ciencias Exactas
9788429130010,Teoria De Redes Electricas 1º Edicion,"BALABANIAN, NORMAN",67992,https://www.antartica.cl/teoria-de-redes-electricas-1-edicion-9788429130010.html,Ciencias Exactas
9788429140347,Teoria De La Señal 1º Edicion,"FRANKS, L. E.",25492,https://www.antartica.cl/teoria-de-la-senal-1-edicion-9788429140347.html,Ciencias Exactas
9788429140712,Teoria Cinetica De Los Gases 1º Edicion,"KAUZMANN, WALTER",16065,https://www.antartica.cl/teoria-cinetica-de-los-gases-1-edicion-9788429140712.html,Ciencias Exactas
9788429140422,Temas Programados De Física. Generalidades 1,"FAGET, J.",24565,https://www.antartica.cl/temas-programados-de-fisica-generalidades-1-9788429140422.html,Ciencias Exactas
9788429160666,Tecnologia De Los Oficios Metalurgicos 1º Edicion,"LEYENSETER, A",32292,https://www.antartica.cl/tecnologia-de-los-oficios-metalurgicos-1-edicion-9788429160666.html,Ciencias Exactas
9788429160147,Tecnología De Los Metales 1º Edicion,"APPOLD, HANS",53542,https://www.antartica.cl/tecnologia-de-los-metales-1-edicion-9788429160147.html,Ciencias Exactas
9783865220875,Tecnicas De Gases Escape Para Motores Diesel,BOSCH,5000,https://www.antartica.cl/tecnicas-de-gases-escape-para-motores-diesel-9783865220875.html,Ciencias Exactas
9788429126068,Tecnicas De Calculo Para Sistema De Ecuaciones,"DE LA FUENTE, J. L.",56942,https://www.antartica.cl/tecnicas-de-calculo-para-sistema-de-ecuaciones-9788429126068.html,Ciencias Exactas
9788429179842,Tecnicas Analiticas De Separacion,"VALCARCEL, M.",50992,https://www.antartica.cl/tecnicas-analiticas-de-separacion-9788429179842.html,Ciencias Exactas
9788429170184,Tecnica Y Sintesis En Quimica Inorganica 1º Edicion,"ANGELICI, R. J.",20392,https://www.antartica.cl/tecnica-y-sintesis-en-quimica-inorganica-1-edicion-9788429170184.html,Ciencias Exactas
9783934584679,Técnica De Gases De Escape Para Motores De Gasolina,BOSCH,5000,https://www.antartica.cl/tecnica-de-gases-de-escape-para-motores-de-gasolina-9783934584679.html,Ciencias Exactas
,,,,,Ciencias Exactas
9788429148343,Tablas De La Técnica Del Automóvil 1º Edicion,"HAMM, G.",31790,https://www.antartica.cl/tablas-de-la-tecnica-del-automovil-1-edicion-9788429148343.html,Ciencias Exactas
9788466207744,Submarinos Y Vehiculos Sumergibles,"TALL, JEFFREY",42200,https://www.antartica.cl/submarinos-y-vehiculos-sumergibles-9788466207744.html,Ciencias Exactas
9788429171457,Soluciones A Los Problemas Del Vol. 2 (Ingeniería Química 5),"COULSON, JOHN METCALFE",25492,https://www.antartica.cl/soluciones-a-los-problemas-del-vol-2-ingenieria-quimica-5-9788429171457.html,Ciencias Exactas
9788494733376,Solos En El Universo. El Milagro De La Vida En La Tierra,"GRIBBIN, JOHN",23792,https://www.antartica.cl/solos-en-el-universo-el-milagro-de-la-vida-en-la-tierra-9788494733376.html,Ciencias Exactas
9788497324434,Soldadura En Atmosfera Natural,,32770,https://www.antartica.cl/soldadura-en-atmosfera-natural-9788497324434.html,Ciencias Exactas
9786076223260,Soldadura En Atmosfera Natural,"BERTOLIN, DANIEL",14703,https://www.antartica.cl/soldadura-en-atmosfera-natural-9786076223260.html,Ciencias Exactas
9788471127280,Sociedad Del Conocimiento: Tecnologia Y Educacion,"SACRISTAN, ANA",29080,https://www.antartica.cl/sociedad-del-conocimiento-tecnologia-y-educacion-9788471127280.html,Ciencias Exactas
9783865220899,Sistemas Para La Estabilización Del Vehiculo,BOSCH,4560,https://www.antartica.cl/sistemas-para-la-estabilizacion-del-vehiculo-9783865220899.html,Ciencias Exactas
9789701513040,Sistemas Electronicos Digitales 9º Edicion,"MANDADO PEREZ, ENRIQUE",35140,https://www.antartica.cl/sistemas-electronicos-digitales-9-edicion-9789701513040.html,Ciencias Exactas
9789877224375,Sistemas De Inyeccion De Gasolina Mono-Jetronic,BOSCH,5000,https://www.antartica.cl/sistemas-de-inyeccion-de-gasolina-mono-jetronic-9789877224375.html,Ciencias Exactas
9789877224245,Sistemas De Inyeccion De Gasolina L-Jetronic,BOSCH,3996,https://www.antartica.cl/sistemas-de-inyeccion-de-gasolina-l-jetronic-9789877224245.html,Ciencias Exactas
9788428335126,Sistemas De Carga Y Arranque,"TENA SANCHEZ, JOSE",46224,https://www.antartica.cl/sistemas-de-carga-y-arranque-9788428335126.html,Ciencias Exactas
9788495693679,Sistemas De Bombeo Eolicos Y Fotovaltaica,"CASTRO GIL, MANUEL ALONSO",27770,https://www.antartica.cl/sistemas-de-bombeo-eolicos-y-fotovaltaica-9788495693679.html,Ciencias Exactas
9789877224559,Sistemas De Alumbrado,BOSCH,5000,https://www.antartica.cl/sistemas-de-alumbrado-9789877224559.html,Ciencias Exactas
9788429124552,Sistemas De Alumbrado,BOSCH,5000,https://www.antartica.cl/sistemas-de-alumbrado-9788429124552.html,Ciencias Exactas
9789877224252,Sistema De Control Del Motor Motronic,BOSCH,5000,https://www.antartica.cl/sistema-de-control-del-motor-motronic-9789877224252.html,Ciencias Exactas
9786074429398,Seguridad Industrial Y Administracion De La Salud 6º Edicion,"ASFAHL, RAY",18751,https://www.antartica.cl/seguridad-industrial-y-administracion-de-la-salud-6-edicion-9786074429398.html,Ciencias Exactas
9788499692104,Seguridad Funcional En Instalaciones De Proceso,"FERNANDEZ, I.",42492,https://www.antartica.cl/seguridad-funcional-en-instalaciones-de-proceso-9788499692104.html,Ciencias Exactas
9786123044978,Seguridad En El Trabajo,"RAFFO LECCA, EDUARDO",27192,https://www.antartica.cl/seguridad-en-el-trabajo-9786123044978.html,Ciencias Exactas
9788429170146,Respuesta A Los Problemas De Química Orgánica,"ALLINGER, N.",20990,https://www.antartica.cl/respuesta-a-los-problemas-de-quimica-organica-9788429170146.html,Ciencias Exactas
9788429134544,Reparacion De Televisores 1º Edicion,"BRANDERBURG, WAYNE C.",20392,https://www.antartica.cl/reparacion-de-televisores-1-edicion-9788429134544.html,Ciencias Exactas
9789877224399,Reguladores Para Bombas De Inyeccion En Linea Diesel: Instruccion Tecn,BOSCH,5000,https://www.antartica.cl/reguladores-para-bombas-de-inyeccion-en-linea-diesel-instruccion-tecn-9789877224399.html,Ciencias Exactas
9783934584662,Regulación Adaptiva De La Velocidad De Marcha Acc,BOSCH,3960,https://www.antartica.cl/regulacion-adaptiva-de-la-velocidad-de-marcha-acc-9783934584662.html,Ciencias Exactas
9788429179040,Refino De Petroleo. Tecnologia Y Economía,"HANDWERK, G.E.",24140,https://www.antartica.cl/refino-de-petroleo-tecnologia-y-economia-9788429179040.html,Ciencias Exactas
9788429147209,Recirculación De Gases De Escape Mediante Sistemas De Baja Presión En,"PLA, BENJAMIN",14442,https://www.antartica.cl/recirculacion-de-gases-de-escape-mediante-sistemas-de-baja-presion-en-9788429147209.html,Ciencias Exactas
9788479788353,Reciclaje De Residuos Industriales,"CASTELLS, XAVIER ELIAS",149990,https://www.antartica.cl/reciclaje-de-residuos-industriales-9788479788353.html,Ciencias Exactas
9788429170016,Quimica. Un Proyecto De La American Chemical Society,AMERICAN CHEMICAL SOCIETY,43767,https://www.antartica.cl/quimica-un-proyecto-de-la-american-chemical-society-9788429170016.html,Ciencias Exactas
9788429172294,Quimica. Tablas Para Laboratorio E Industria 1º Edicion,"HELBING, W.",21242,https://www.antartica.cl/quimica-tablas-para-laboratorio-e-industria-1-edicion-9788429172294.html,Ciencias Exactas
9788429171884,Quimica Vol. 2,"GILLESPIE, RONALD J.",38667,https://www.antartica.cl/quimica-vol-2-9788429171884.html,Ciencias Exactas
9786074814712,Quimica Una Vision Molecular Del Mundo 4º Edicion,"TRO, NIVALDO",54900,https://www.antartica.cl/quimica-una-vision-molecular-del-mundo-4-edicion-9786074814712.html,Ciencias Exactas
9788429171556,Quimica Organica Experimental,"DURST, DUPONT H.",76492,https://www.antartica.cl/quimica-organica-experimental-9788429171556.html,Ciencias Exactas
9788429179545,Química Orgánica Básica Y Aplicada De La Molécula A La Industria. Volu,"PRIMO YUFERA, EDUARDO",46665,https://www.antartica.cl/quimica-organica-basica-y-aplicada-de-la-molecula-a-la-industria-volu-9788429179545.html,Ciencias Exactas
9788429179538,Química Orgánica Básica Y Aplicada De La Molécula A La Industria (1),"PRIMO YUFERA, EDUARDO",64515,https://www.antartica.cl/quimica-organica-basica-y-aplicada-de-la-molecula-a-la-industria-1-9788429179538.html,Ciencias Exactas
9788429170641,Quimica Organica (2),"EGE, SEYHAN",38242,https://www.antartica.cl/quimica-organica-2-9788429170641.html,Ciencias Exactas
9788429174847,Quimica Inorganica Descriptiva 5º Edicion,"ROCHOW, E.",30592,https://www.antartica.cl/quimica-inorganica-descriptiva-5-edicion-9788429174847.html,Ciencias Exactas
9788429175011,Quimica Inorganica,"SHARPE, A. G.",40290,https://www.antartica.cl/quimica-inorganica-9788429175011.html,Ciencias Exactas
,,,,,Ciencias Exactas
9788429173901,Quimica Inorganica 1º Edicion,"MOELLER, TH",50992,https://www.antartica.cl/quimica-inorganica-1-edicion-9788429173901.html,Ciencias Exactas
9788429170351,Quimica General (2 Vols.),"BARROW, G. M.",40792,https://www.antartica.cl/quimica-general-2-vols-9788429170351.html,Ciencias Exactas
9786123040956,Quimica Experimental. Aplicaciones,"CARRASCO, LUIS",26990,https://www.antartica.cl/quimica-experimental-aplicaciones-9786123040956.html,Ciencias Exactas
9788429170863,Química Elemental Básica 1 La Sustancia Y Sus Cambios,"CANE, B.",5000,https://www.antartica.cl/quimica-elemental-basica-1-la-sustancia-y-sus-cambios-9788429170863.html,Ciencias Exactas
9788429179156,Quimica Ambiental 2º Edicion,"BAIRD, COLIN",41642,https://www.antartica.cl/quimica-ambiental-2-edicion-9788429179156.html,Ciencias Exactas
9788428396578,Proyecto De Instalacion De Redes De Abastecimiento Y Distribucion De Agua Y Saneamiento Uf0999,"SANCHEZ, RAUL",27730,https://www.antartica.cl/proyecto-de-instalacion-de-redes-de-abastecimiento-y-distribucion-de-agua-y-saneamiento-uf0999-9788428396578.html,Ciencias Exactas
9788429179163,Propiedades De Los Fluidos Del Yacimiento,"FARIAS RODRIGUEZ, LEOPOLDO",27192,https://www.antartica.cl/propiedades-de-los-fluidos-del-yacimiento-9788429179163.html,Ciencias Exactas
9788471460622,Prontuario Del Frio 1º Edicion,"RAPIN, P.J.",24642,https://www.antartica.cl/prontuario-del-frio-1-edicion-9788471460622.html,Ciencias Exactas
9788471462480,Prontuario Del Cemento,"LABAHN, OTTO",32640,https://www.antartica.cl/prontuario-del-cemento-9788471462480.html,Ciencias Exactas
9789877224566,Programa Electronico De Estabilidad,BOSCH,8990,https://www.antartica.cl/programa-electronico-de-estabilidad-9789877224566.html,Ciencias Exactas
9788429179170,Productividad De Pozos Petroleros (Fundamentos De La Teconología),"RAMIREZ SABAG, JETZABETH",29742,https://www.antartica.cl/productividad-de-pozos-petroleros-fundamentos-de-la-teconologia-9788429179170.html,Ciencias Exactas
9788499693873,Procesos Fisicoquimicos En Depuracion De Aguas,"MARIN GALVIN, RAFAEL",37990,https://www.antartica.cl/procesos-fisicoquimicos-en-depuracion-de-aguas-9788499693873.html,Ciencias Exactas
9788469785959,Procesos De Materiales Compuestos: Su Tecnologia Y Desarrollos Recientes,"MIRAVETE, ANTONIO",43990,https://www.antartica.cl/procesos-de-materiales-compuestos-su-tecnologia-y-desarrollos-recientes-9788469785959.html,Ciencias Exactas
9788428398534,Procesos De Corte Y Preparacion De Bordes,"MARCOS, CARLOS ALONSO",5000,https://www.antartica.cl/procesos-de-corte-y-preparacion-de-bordes-9788428398534.html,Ciencias Exactas
9788429147094,Proceso De Combustion Turbulenta De Chorros Diesel De Inyeccion Direct,"GARCIA OLIVER, J.M.",22092,https://www.antartica.cl/proceso-de-combustion-turbulenta-de-chorros-diesel-de-inyeccion-direct-9788429147094.html,Ciencias Exactas
9788428340625,Problemas Resueltos De Señales Aleatoria Y Ruido,"ALBEROLA, CARLOS",22500,https://www.antartica.cl/problemas-resueltos-de-senales-aleatoria-y-ruido-9788428340625.html,Ciencias Exactas
9788429143539,Problemas De Termodinamica Tecnica,"SEGURA CLAVELL, J.",33990,https://www.antartica.cl/problemas-de-termodinamica-tecnica-9788429143539.html,Ciencias Exactas
9788429174960,Problemas De Quimica 1º Edicion,"SIERIEDA, I. P.",22990,https://www.antartica.cl/problemas-de-quimica-1-edicion-9788429174960.html,Ciencias Exactas
9788429151442,Problemas De Matematicas 1º Edicion,"STROUD, K.",55242,https://www.antartica.cl/problemas-de-matematicas-1-edicion-9788429151442.html,Ciencias Exactas
9788429140378,Problemas De Fisica Del Estado Solido,"GOLDSMID, H.J.",42067,https://www.antartica.cl/problemas-de-fisica-del-estado-solido-9788429140378.html,Ciencias Exactas
9788429141856,Problemas De Fisica 1º Edicion,"VALENTIN, JACQUES",21242,https://www.antartica.cl/problemas-de-fisica-1-edicion-9788429141856.html,Ciencias Exactas
9788429143119,Problemas De Estatica Resueltos,"HERRERO ARNAIZ, L.",22865,https://www.antartica.cl/problemas-de-estatica-resueltos-9788429143119.html,Ciencias Exactas
9788429171754,Principios De Química 3º Edicion,"DICKERSON, RICHARD E.",72242,https://www.antartica.cl/principios-de-quimica-3-edicion-9788429171754.html,Ciencias Exactas
9788429140514,Principios De Los Procesos Químicos 1 Balances De Materia Y Energia To,"HOUGEN, O.",37315,https://www.antartica.cl/principios-de-los-procesos-quimicos-1-balances-de-materia-y-energia-to-9788429140514.html,Ciencias Exactas
9788429172003,Principios Basicos De Quimica,"GRAY, HARRY B",59415,https://www.antartica.cl/principios-basicos-de-quimica-9788429172003.html,Ciencias Exactas
9788429147087,Predicción Y Optimización De Emisiones Y Consumo Mediante Redes Neuron,"HERNANDEZ LOPEZ, LEONOR",20817,https://www.antartica.cl/prediccion-y-optimizacion-de-emisiones-y-consumo-mediante-redes-neuron-9788429147087.html,Ciencias Exactas
9788429151213,Precalculus Introducción Funcional 1º Edicion,"MUNEM, M. A.",38242,https://www.antartica.cl/precalculus-introduccion-funcional-1-edicion-9788429151213.html,Ciencias Exactas
9786074816136,Precálculo 8º Edición,"LARSON, RON",46665,https://www.antartica.cl/precalculo-8-edicion-9786074816136.html,Ciencias Exactas
9788429120271,Plásticos Para Arquitectos Y Constructores,"DIETZ, G. H.",19967,https://www.antartica.cl/plasticos-para-arquitectos-y-constructores-9788429120271.html,Ciencias Exactas
9788499697703,Pinturas Y Barnices,"CALVO CARBONELL, JORDI",32292,https://www.antartica.cl/pinturas-y-barnices-9788499697703.html,Ciencias Exactas
9788475064710,Persiguiendo El Sol. La Historia Epica Del Astro Que Nos Da Vida,"COHEN, RICHARD",37480,https://www.antartica.cl/persiguiendo-el-sol-la-historia-epica-del-astro-que-nos-da-vida-9788475064710.html,Ciencias Exactas
9788428333054,Organizacion Y Control Del Montaje De Instalaciones Solares Termicas,"MARTINEZ VALENZUELA, JOSE",19542,https://www.antartica.cl/organizacion-y-control-del-montaje-de-instalaciones-solares-termicas-9788428333054.html,Ciencias Exactas
9788429179088,Operaciones De Separación Por Etapas De Equilibrios,"HENLEY, ERNEST J.",51990,https://www.antartica.cl/operaciones-de-separacion-por-etapas-de-equilibrios-9788429179088.html,Ciencias Exactas
9788429171365,Operaciones Básicas (Ingeniería Química 2) (Tomo 2),"COULSON, JOHN METCALFE",67142,https://www.antartica.cl/operaciones-basicas-ingenieria-quimica-2-tomo-2.html,Ciencias Exactas
2000029192753,Obras Y Proyectos Nº 25,DEPARTAMENTO DE INGENIERIA CIVIL,5000,https://www.antartica.cl/obras-y-proyectos-n-25-2000029192753.html,Ciencias Exactas
2000029236808,Obras Y Proyectos 26,UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION,5000,https://www.antartica.cl/obras-y-proyectos-26-2000029236808.html,Ciencias Exactas
,,,,,Ciencias Exactas
2000021622326,Obras Y Proyectos 13,UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION,5000,https://www.antartica.cl/obras-y-proyectos-13-2000021622326.html,Ciencias Exactas
9788471125200,Nuevos Alfabetismos: Su Practica Cotidiana Y El Aprendizaje,"LANKSHEAR, COLIN",25820,https://www.antartica.cl/nuevos-alfabetismos-su-practica-cotidiana-y-el-aprendizaje-9788471125200.html,Ciencias Exactas
9788429150407,Nuevas Tablas De Logaritmos 1º Edicion,"BOUVART, C.",11990,https://www.antartica.cl/nuevas-tablas-de-logaritmos-1-edicion-9788429150407.html,Ciencias Exactas
9788429141702,Nucleos Y Particulas 1º Edicion,"SEGRE, EMILIO",47592,https://www.antartica.cl/nucleos-y-particulas-1-edicion-9788429141702.html,Ciencias Exactas
9788428337977,Navegacion Inercial En Aeronaves,"ALVAREZ SANCHEZ, CARLOS",21242,https://www.antartica.cl/navegacion-inercial-en-aeronaves-9788428337977.html,Ciencias Exactas
9788429148374,Motores Diesel Y De Gas De Alta Compresion 1º Edicion,"KATES, E.",67992,https://www.antartica.cl/motores-diesel-y-de-gas-de-alta-compresion-1-edicion-9788429148374.html,Ciencias Exactas
9788490520536,Montaje Y Puesta En Marcha De Centrales Termicas Y Ciclos Co,"SABUGAL GARCIA, SANTIAGO",50992,https://www.antartica.cl/montaje-y-puesta-en-marcha-de-centrales-termicas-y-ciclos-co-9788490520536.html,Ciencias Exactas
9788429147018,Modelado Unidimensional De Los Motores De Dos Tiempos De Pequeña Cilin,"CLIMENT PUCHADES, HECTOR",5000,https://www.antartica.cl/modelado-unidimensional-de-los-motores-de-dos-tiempos-de-pequena-cilin-9788429147018.html,Ciencias Exactas
9788429147117,Modelado Tridimensional Del Flujo De Aire En El Cilindro De Motores Di,"GIL, ANTONIO",23367,https://www.antartica.cl/modelado-tridimensional-del-flujo-de-aire-en-el-cilindro-de-motores-di-9788429147117.html,Ciencias Exactas
9788429147063,Modelado Fenomenológico Del Proceso De Combustión Por Difusion Diesel,"FENOLLOSA, CARLOS",5000,https://www.antartica.cl/modelado-fenomenologico-del-proceso-de-combustion-por-difusion-diesel-9788429147063.html,Ciencias Exactas
9788429147230,Modelado Euleriano De Flujo Bifasico Para El Calculo Cfd De Chorros Diesel,"PANDAL, ADRIAN",18990,https://www.antartica.cl/modelado-euleriano-de-flujo-bifasico-para-el-calculo-cfd-de-chorros-diesel-9788429147230.html,Ciencias Exactas
9783940004017,"Mini, The Car, The Cult (Ingles/Aleman +4Cd)","STEIN, MICHAEL",29990,https://www.antartica.cl/mini-the-car-the-cult-inglesaleman-4cd-9783940004017.html,Ciencias Exactas
