isbn,titulo,Autor,precio,link,categoria
9789563534702,El Libro Secreto De La Selva Patagonica,"REIFSCHNEIDER, IVONNE",38000,https://www.antartica.cl/el-libro-secreto-de-la-selva-patagonica-9789563534702.html,Ciencias
9789568972127,El Huemul,"TENHAMM, MARIA ISABEL",15000,https://www.antartica.cl/el-huemul-9789568972127.html,Ciencias
9788466242530,Como Entender La Mente De Tu Perro,LIBSA,23350,https://www.antartica.cl/como-entender-la-mente-de-tu-perro-9788466242530.html,Ciencias
9789560992789,Lepidopteros De Chile,"ACEVEDO, BRANDON",5300,https://www.antartica.cl/lepidopteros-de-chile-9789560992789.html,Ciencias
9789560116314,Exploraciones Interdisciplinarias De Los Derechos De La Naturaleza,"PULGAR, ANTONIO",20000,https://www.antartica.cl/exploraciones-interdisciplinarias-de-los-derechos-de-la-naturaleza-9789560116314.html,Ciencias
9788413521916,Las Plantas De Atacama,"PEDROS-ALIO, CARLOS",26140,https://www.antartica.cl/las-plantas-de-atacama-9788413521916.html,Ciencias
9789566129820,Entiende A Tu Perrhijo,"RAMIREZ RODRIGUEZ, JOSEFA",16000,https://www.antartica.cl/aprende-a-relacionarte-con-tu-perrhijo-9789566129820.html,Ciencias
9789561432833,Neurociencia Para La Psicologia Y Otras Areas. Una Introduccion,"ZEISE, MARC L.",45070,https://www.antartica.cl/neurociencia-para-la-psicologia-y-otras-areas-una-introduccion-9789561432833.html,Ciencias
9789562575560,Mi Libro De Perros Y Cachorros,CONTRAPUNTO,14800,https://www.antartica.cl/mi-libro-de-perros-y-cachorros-9789562575560.html,Ciencias
9789569993626,Los Origenes De La Creatividad Humana,"WILSON, EDWARD O.",19900,https://www.antartica.cl/los-origenes-de-la-creatividad-humana-9789569993626.html,Ciencias
9789561431867,Fruticultura. I El Potencia Productiva,"GIL SALAYA, GONZALO",35000,https://www.antartica.cl/fruticultura-i-el-potencia-productiva-9789561431867.html,Ciencias
9780241664780,El Libro De Los Animales,DORLING KINDERSLEY,25000,https://www.antartica.cl/el-libro-de-los-animales-9780241664780.html,Ciencias
9789560992765,Arboles Nativos Zona Sur Y Andino Patagonica. Guia Plegable,"ACEVEDO, BRANDON",5300,https://www.antartica.cl/arboles-nativos-zona-sur-y-andino-patagonica-guia-plegable-9789560992765.html,Ciencias
9780241665053,¡Increible Pero Cierto! Dinosaurios,DORLING KINDERSLEY,24000,https://www.antartica.cl/increible-pero-cierto-dinosaurios-9780241665053.html,Ciencias
9789566266037,Reptiles (Esquamata) De Chile Central. Guia De Bolsillo,"MARTINEZ, DANIEL",4170,https://www.antartica.cl/reptiles-esquamata-de-chile-central-guia-de-bolsillo-9789566266037.html,Ciencias
9789569989094,Dinoamericanos,"MANDIOLA, ROBERTO",10400,https://www.antartica.cl/dinoamericanos-9789569989094.html,Ciencias
9789564181929,Manual Verde,"ERRAZURIZ, TOMAS",15000,https://www.antartica.cl/manual-verde-9789564181929.html,Ciencias
9780241664384,El Huerto Autosuficiente,DORLING KINDERSLEY,28000,https://www.antartica.cl/el-huerto-autosuficiente-9780241664384.html,Ciencias
9788496553828,De Amazonia A Patagonia,"SANCHEZ, IVAN",40000,https://www.antartica.cl/de-amazonia-a-patagonia-9788496553828.html,Ciencias
659525852818,Cuaderno De Aves De Chile Cometocino,"VELASQUEZ, JORGE",5430,https://www.antartica.cl/cuaderno-de-aves-de-chile-cometocino-659525852818.html,Ciencias
659525852832,Cuaderno Aves De Chile Chincol,"VELASQUEZ, JORGE",5430,https://www.antartica.cl/cuaderno-aves-de-chile-chincol-659525852832.html,Ciencias
9789566266020,Coleopteros De Chile. Guia De Bolsillo,"MARTINEZ PIÑA, DANIEL",4100,https://www.antartica.cl/coleopteros-de-chile-guia-de-bolsillo-9789566266020.html,Ciencias
