isbn,titulo,Autor,precio,link,categoria
9789561429598,Ingenuidad Y Recreacion,"WALDEMAR, SOMMER",19710,https://www.antartica.cl/ingenuidad-y-recreacion-9789561429598.html,Arte y Arquitectura
9789566048688,Esteticas Del Desajuste. Cine Chileno 2,"URRUTIA, CAROLINA",12900,https://www.antartica.cl/esteticas-del-desajuste-cine-chileno-2-9789566048688.html,Arte y Arquitectura
9789563356021,Cierto,"ALTAMIRANO, CARLOS",31999,https://www.antartica.cl/cierto-9789563356021.html,Arte y Arquitectura
7804675970049,Mamba,"GOTT, TERE",26990,https://www.antartica.cl/mamba-7804675970049.html,Arte y Arquitectura
9789563790818,Casete Nacional: Exposicion De Caratulas,"NARANJO RIOS, MIGUEL",18000,https://www.antartica.cl/casete-nacional-exposicion-de-caratulas-9789563790818.html,Arte y Arquitectura
9788497944892,Los 100 Albumes Mas Vendidos De Los Años 90,VARIOS AUTORES,14392,https://www.antartica.cl/los-100-albumes-mas-vendidos-de-los-anos-90-9788497944892.html,Arte y Arquitectura
9788497944885,Los 100 Albumes Mas Vendidos De Los Años 80,VARIOS AUTORES,17091,https://www.antartica.cl/los-100-albumes-mas-vendidos-de-los-anos-80-9788497944885.html,Arte y Arquitectura
9788497944878,Los 100 Albumes Mas Vendidos De Los Años 70,"CHAMP, HAMISH",14392,https://www.antartica.cl/los-100-albumes-mas-vendidos-de-los-anos-70-9788497944878.html,Arte y Arquitectura
9788497944861,Los 100 Albumes Mas Vendidos De Los Años 60,VARIOS AUTORES,16191,https://www.antartica.cl/los-100-albumes-mas-vendidos-de-los-anos-60-9788497944861.html,Arte y Arquitectura
9789560014740,Revolucion De Los Papeles,"TORRES VASQUEZ, RITA",22000,https://www.antartica.cl/revolucion-de-los-papeles-9789560014740.html,Arte y Arquitectura
9788429144369,Teoria Unificada De Estructuras Y Cimientos,"RUI-WAMBA, JAVIER",111992,https://www.antartica.cl/teoria-unificada-de-estructuras-y-cimientos-9788429144369.html,Arte y Arquitectura
9788429114416,Historia Del Arte (Tapa Dura),"HONOUR, HUGH",66392,https://www.antartica.cl/historia-del-arte-tapa-dura-9788429114416.html,Arte y Arquitectura
9788429114379,Historia Del Arte (2 Tomos),"HONOUR, HUGH",80991,https://www.antartica.cl/historia-del-arte-2-tomos-9788429114379.html,Arte y Arquitectura
9789881425980,Coleccion Pintura Chilena Siglo XIX (Tomos 1 Al 7),VARIOS AUTORES,17495,https://www.antartica.cl/coleccion-pintura-chilena-siglo-xix-tomos-1-al-7-9789881425980.html,Arte y Arquitectura
9788417141622,Suite Albeniz,"ALZAMORA, ALFONSO",22590,https://www.antartica.cl/suite-albeniz-9788417141622.html,Arte y Arquitectura
9788418428555,El Eco De Lo Que Ya No Existe,"ZAMBRANO, RAUL",29320,https://www.antartica.cl/el-eco-de-lo-que-ya-no-existe-9788418428555.html,Arte y Arquitectura
9789560907042,Antes + Despues = Ahora. Hernan Gana,VARIOS AUTORES,60000,https://www.antartica.cl/antes-despues-ahora-hernan-gana-9789560907042.html,Arte y Arquitectura
9788448028145,Get Back. The Beatles,THE BEATLES,56900,https://www.antartica.cl/get-back-the-beatles-9788448028145.html,Arte y Arquitectura
9789560014610,Patio De Luz,"INFANTE, LEONARDO",20000,https://www.antartica.cl/patio-de-luz-9789560014610.html,Arte y Arquitectura
9788418982446,Las Ciudades Al Sur Del Mundo,"ESCALONA ULLOA, MIGUEL",22000,https://www.antartica.cl/las-ciudades-al-sur-del-mundo-9788418982446.html,Arte y Arquitectura
9788499988832,Como Ser Mala,"RODRIGUEZ, MALA",16720,https://www.antartica.cl/como-ser-mala-9788499988832.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9788448027469,Stone Free,"OBRECHT, JAS",19120,https://www.antartica.cl/stone-free-9788448027469.html,Arte y Arquitectura
9788448028657,¡Grabando!,"MARKS, HOWARD",19120,https://www.antartica.cl/grabando-9788448028657.html,Arte y Arquitectura
9788437643021,Hemos Venido A No Ver,"TEIXIDOR, JORDI",19920,https://www.antartica.cl/hemos-venido-a-no-ver-9788437643021.html,Arte y Arquitectura
9789560014498,Paisaje Es El Rostro,"POIROT, LUIS",31900,https://www.antartica.cl/paisaje-es-el-rostro-9789560014498.html,Arte y Arquitectura
9788418342240,Conexion,"TEMPEST, KATE",13670,https://www.antartica.cl/conexion-9788418342240.html,Arte y Arquitectura
La Castaña,La Castaña,"MONTEALEGRE, JORGE",19999,https://www.antartica.cl/la-castana-9789569985713.html,Arte y Arquitectura
9788495749383,Prefab Sprout. La Vida Es Un Milagro,"PEREZ DE ZIRIZA, CARLOS",27040,https://www.antartica.cl/prefab-sprout-la-vida-es-un-milagro-9788495749383.html,Arte y Arquitectura
9788418428654,Humo Smoke,"TYLER, ADRIAN",30700,https://www.antartica.cl/humo-smoke-9788418428654.html,Arte y Arquitectura
9788418459757,Fotografia. Toda La Hsitoria (2021),"HACKING, JULIET",37800,https://www.antartica.cl/fotografia-toda-la-hsitoria-2021-9788418459757.html,Arte y Arquitectura
9789562573368,Dibujo Para Todos,"EWING, KATERI",9800,https://www.antartica.cl/dibujo-para-todos-9789562573368.html,Arte y Arquitectura
9788434314078,Movimientos De Tierra,VARIOS AUTORES,19000,https://www.antartica.cl/movimientos-de-tierra-9788434314078.html,Arte y Arquitectura
7804675970032,Explora,"GOTT, TERE",19990,https://www.antartica.cl/explora-7804675970032.html,Arte y Arquitectura
9789562142274,El Cine De Retorno De Raul Ruiz,VARIOS AUTORES,8000,https://www.antartica.cl/el-cine-de-retorno-de-raul-ruiz-9789562142274.html,Arte y Arquitectura
9789563143652,"Totalmente, Tiernamente, Tragicamente","LOPATE, PHILIP",20000,https://www.antartica.cl/totalmente-tiernamente-tragicamente-9789563143652.html,Arte y Arquitectura
9789876281614,Vivir En La Tierra. Asentamientos En Latinoamérica,"GOLDSTEIN, ANDY",31200,https://www.antartica.cl/vivir-en-la-tierra-asentamientos-en-latinoamerica-9789876281614.html,Arte y Arquitectura
9789706514271,La Mama. Un Sueão Hecho Realidad,Brendan O'Carroll,13010,https://www.antartica.cl/la-mama-un-sue-o-hecho-realidad-9789706514271.html,Arte y Arquitectura
9788417757953,Tarantino. Una Retrospectiva (2019),"SHONE, TOM",51800,https://www.antartica.cl/tarantino-una-retrospectiva-2019-9788417757953.html,Arte y Arquitectura
9789561423244,Taller 99. Memoria Colectiva Del Grabado En Chile,"RODRIGUEZ, BORJA",39420,https://www.antartica.cl/taller-99-memoria-colectiva-del-grabado-en-chile-9789561423244.html,Arte y Arquitectura
9789569571701,Tafuri En Argentina,ARQ EDICIONES,18870,https://www.antartica.cl/tafuri-en-argentina-9789569571701.html,Arte y Arquitectura
9780794439422,Star Wars. La Historia De Chewbacca,"HARPER, BENJAMIN",22942,https://www.antartica.cl/star-wars-la-historia-de-chewbacca-9780794439422.html,Arte y Arquitectura
9789685208093,Sordo Madaleno. Arquitectura En Cuatro Elementos (Td),"COLLE CORCUERA, MARIEPIERRE",30940,https://www.antartica.cl/sordo-madaleno-arquitectura-en-cuatro-elementos-td-9789685208093.html,Arte y Arquitectura
9789563982671,Soledad,"ROJAS CAAMAÑO, GONZALO",6900,https://www.antartica.cl/soledad-9789563982671.html,Arte y Arquitectura
9789563982466,Si Te He Visto... Me Acuerdo,,11000,https://www.antartica.cl/si-te-he-visto-me-acuerdo-9789563982466.html,Arte y Arquitectura
9788497944298,Salvador Dali - Temporis (Td),"SHANES, ERIC",31491,https://www.antartica.cl/salvador-dali-temporis-td-9788497944298.html,Arte y Arquitectura
9789567159130,La Poetica Teatral De Luis Alberto,Eduardo Thomas Dublé,2820,https://www.antartica.cl/la-poetica-teatral-de-luis-alberto-9789567159130.html,Arte y Arquitectura
9788429120561,Hormigon Armado 2 Tomos,"PAEZ, ALFREDO",57715,https://www.antartica.cl/hormigon-armado-2-tomos-9788429120561.html,Arte y Arquitectura
9788415118565,Stump,"ANDERSON, CHRISTOPHER",25990,https://www.antartica.cl/stump-9788415118565.html,Arte y Arquitectura
9780764349270,Street Art Santiago (Td),LORD K,38242,https://www.antartica.cl/street-art-santiago-td-9780764349270.html,Arte y Arquitectura
9788415118114,Still,"GAONA, GUADALUPE",21165,https://www.antartica.cl/still-9788415118114.html,Arte y Arquitectura
9780714867069,Stephen Shore. From Galilee To The Negev,VARIOS AUTORES,83160,https://www.antartica.cl/stephen-shore-from-galilee-to-the-negev-9780714867069.html,Arte y Arquitectura
9780794435691,Star Wars: The Force Awakens: Reys Survival Guide,"FRY, JASON",4396,https://www.antartica.cl/star-wars-the-force-awakens-reys-survival-guide-9780794435691.html,Arte y Arquitectura
9780241201169,Star Wars. The Force Awakens Incredible Cross Sections (Inglés),"FRY, JASON",21242,https://www.antartica.cl/star-wars-the-force-awakens-incredible-cross-sections-ingles-9780241201169.html,Arte y Arquitectura
9789563500783,Star Wars. La Enciclopedia Visual (Dk) (Td),,44990,https://www.antartica.cl/star-wars-la-enciclopedia-visual-dk-td-9789563500783.html,Arte y Arquitectura
9780785195467,Star Wars Legends Epic Collection,"WAGNER, JOHN",21242,https://www.antartica.cl/star-wars-legends-epic-collection-9780785195467.html,Arte y Arquitectura
9781908211163,Soviet Ghosts: The Soviet Union Abandoned: A Communist Empire,"LITCHFIELD, REBECA",36542,https://www.antartica.cl/soviet-ghosts-the-soviet-union-abandoned-a-communist-empire-9781908211163.html,Arte y Arquitectura
9789686445091,Sombras En El Agua,"ZWIMPFER, GERHILD",5000,https://www.antartica.cl/sombras-en-el-agua-9789686445091.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9786074380392,Solidworks 2008 Basico-Intermedio,"GONZALEZ LAZALDE, IVAN",24200,https://www.antartica.cl/solidworks-2008-basico-intermedio-9786074380392.html,Arte y Arquitectura
9781579129422,Skyscrapers (Td),"DUPRE, JUDITH
SMITH, ADRIAN",25415,https://www.antartica.cl/skyscrapers-td-9781579129422.html,Arte y Arquitectura
9786077515616,Siquieros Paisajista: Landscape Painter,"ACEVEDO, ESTHER",36465,https://www.antartica.cl/siquieros-paisajista-landscape-painter-9786077515616.html,Arte y Arquitectura
9788460412885,"Silos. Teoria, Investigacion Y Construcción #1","RAVENET CATALAN, JUAN",57792,https://www.antartica.cl/silos-teoria-investigacion-y-construccion-1-9788460412885.html,Arte y Arquitectura
9783864076053,Serie 18X18 Modern Country Homes Ingles/Español/Aleman,"SHELEIFER, SIMONE",22942,https://www.antartica.cl/serie-18x18-modern-country-homes-inglesespanolaleman-9783864076053.html,Arte y Arquitectura
9783864072246,Serie 18 X 18 Vivienda Prefabricadas,MARTINEZ,22942,https://www.antartica.cl/serie-18-x-18-vivienda-prefabricadas-9783864072246.html,Arte y Arquitectura
9783864073106,Serie 18 X 18 Small Apartment. Inspirations,"SCHLEIFER, SIMONE",22942,https://www.antartica.cl/serie-18-x-18-small-apartment-inspirations-9783864073106.html,Arte y Arquitectura
9783864073250,Serie 18 X 18 Minimalismo,MARTINEZ,22942,https://www.antartica.cl/serie-18-x-18-minimalismo-9783864073250.html,Arte y Arquitectura
9789563355659,Fragilidad Y Excesos,"HURTADO, MARIA",25300,https://www.antartica.cl/fragilidad-y-excesos-9789563355659.html,Arte y Arquitectura
7804675970025,Cosmic,"GOTT, TERE",19990,https://www.antartica.cl/cosmic-7804675970025.html,Arte y Arquitectura
9786074006483,Diapason,"DEVERNAY, LAETITIA",18590,https://www.antartica.cl/diapason-9786074006483.html,Arte y Arquitectura
9786074008999,De Noche Todos Los Gatos Son Verdes,"PEGHAIRE, VINCENT",18590,https://www.antartica.cl/de-noche-todos-los-gatos-son-verdes-9786074008999.html,Arte y Arquitectura
9788498391473,Tecnicas De Diseño De Escaparates 2º Ediciones. Guia De Metodo Materia,"CABEZAS FONTANILLA, CARMEN",5000,https://www.antartica.cl/tecnicas-de-diseno-de-escaparates-2-ediciones-guia-de-metodo-materia-9788498391473.html,Arte y Arquitectura
9788416282753,Sangre De Reyes,CAZALIS,23792,https://www.antartica.cl/sangre-de-reyes-9788416282753.html,Arte y Arquitectura
9788417047375,San Pedro Garza Garcia (Eng.),"VENEGAS, YVONNE",13931,https://www.antartica.cl/san-pedro-garza-garcia-eng-9788417047375.html,Arte y Arquitectura
2000025183670,San Marco 2 Museum Art Books (Td),"ANDALORO, MARIA",59492,https://www.antartica.cl/san-marco-2-museum-art-books-td-2000025183670.html,Arte y Arquitectura
9789568781088,Samy Benmayor (Grandes Artistas Contemporaneos Chilenos) (Td),"GALAZ, GASPAR",1794,https://www.antartica.cl/samy-benmayor-grandes-artistas-contemporaneos-chilenos-td-9789568781088.html,Arte y Arquitectura
9788493442620,Salvatore Ferragamo 1898-1960 Sueños,VARIOS AUTORES,29742,https://www.antartica.cl/salvatore-ferragamo-1898-1960-suenos-9788493442620.html,Arte y Arquitectura
9783940004109,Salsa,EAR BOOKS,55461,https://www.antartica.cl/salsa-9783940004109.html,Arte y Arquitectura
2000028656140,"Saint Francis Patriarchal Basilica In Assisi: Artistic Testimony, Evan","CARAVAGGI, ROBERTO",23792,https://www.antartica.cl/saint-francis-patriarchal-basilica-in-assisi-artistic-testimony-evan-2000028656140.html,Arte y Arquitectura
9789563161236,Rugendas: Su Viaje Por Chile 1834-1842 (Td),"DIENER, PABLO",59900,https://www.antartica.cl/rugendas-su-viaje-por-chile-1834-1842-td-9789563161236.html,Arte y Arquitectura
9788434228764,Rotuladores,PARRAMON EDICIONES,10340,https://www.antartica.cl/rotuladores-9788434228764.html,Arte y Arquitectura
9786074005547,Rolling Stones 50 Años De Rock,"KRAMER, HOWARD",55240,https://www.antartica.cl/rolling-stones-50-anos-de-rock-9786074005547.html,Arte y Arquitectura
9789568951337,Salvador Amenabar (Dibujos Y Pinturas),"AMENABAR CRUZ, SALVADOR",25000,https://www.antartica.cl/salvador-amenabar-dibujos-y-pinturas-9789568951337.html,Arte y Arquitectura
9786074001938,Introduccion A La Musica De Concierto Las Aves,"VARELA, CECILIA",24420,https://www.antartica.cl/introduccion-a-la-musica-de-concierto-las-aves-9786074001938.html,Arte y Arquitectura
9788416248001,Rafael Sanz Lobato,"GOMEZ , PACO",17540,https://www.antartica.cl/rafael-sanz-lobato-9788416248001.html,Arte y Arquitectura
9788416248247,Carlos Spottorno,"COIGNET, REMI",17540,https://www.antartica.cl/carlos-spottorno-9788416248247.html,Arte y Arquitectura
9788415691457,Thomas Ruff Series,"RUFF, THOMAS",61520,https://www.antartica.cl/thomas-ruff-series-9788415691457.html,Arte y Arquitectura
9788415691365,Tapies Desde El Interior 1945 - 2011,FUNDACION ANTON TAPIES,61290,https://www.antartica.cl/tapies-desde-el-interior-1945-2011-9788415691365.html,Arte y Arquitectura
9788415691235,Retratos Y Retratos,"ARROYO, EDUARDO",55760,https://www.antartica.cl/retratos-y-retratos-9788415691235.html,Arte y Arquitectura
9788415691273,Razon Y Ciudad,"LAGUILLO, MANOLO",66920,https://www.antartica.cl/razon-y-ciudad-9788415691273.html,Arte y Arquitectura
9788415691839,Ragel,"SANTOYO, MARIA",20670,https://www.antartica.cl/ragel-9788415691839.html,Arte y Arquitectura
9788415691037,Matador,"HORN, RONI",105360,https://www.antartica.cl/matador-9788415691037.html,Arte y Arquitectura
9788475568195,Lugares Sagrados De Africa. La Cuna De La Humanidad,"BOSCO BOTHO, JEAN",34230,https://www.antartica.cl/lugares-sagrados-de-africa-la-cuna-de-la-humanidad-9788475568195.html,Arte y Arquitectura
9788415691327,Kennedy El Album De Una Epoca 50 Años De Un Mito,"LOWE, JACQUES",67920,https://www.antartica.cl/kennedy-el-album-de-una-epoca-50-anos-de-un-mito-9788415691327.html,Arte y Arquitectura
9788415691518,El Sueño Va Sobre El Tiempo,"GONNORD, PIERRE",39190,https://www.antartica.cl/el-sueno-va-sobre-el-tiempo-9788415691518.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9786074007268,Descubriendo El Magico Mundo De Rembrandt,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-rembrandt-9786074007268.html,Arte y Arquitectura
9788415691471,Dario De Regoyos 1857 - 1913. La Aventura Impresionista,VARIOS AUTORES,55610,https://www.antartica.cl/dario-de-regoyos-1857-1913-la-aventura-impresionista-9788415691471.html,Arte y Arquitectura
9788415303428,Autorretrato Self Portrait,"GARCIA ALIX, ALBERTO",64440,https://www.antartica.cl/autorretrato-self-portrait-9788415303428.html,Arte y Arquitectura
9788492841301,Sesion Doble: 1 Los Pajaros 2 La Vuelta A Eros En 62 Dibujos,"POWELL, MICHAEL",76090,https://www.antartica.cl/sesion-doble-1-los-pajaros-2-la-vuelta-a-eros-en-62-dibujos-9788492841301.html,Arte y Arquitectura
9788497845755,Repetir Para No Repetir El Actor Y La Tecnica,"EINES, JORGE",19950,https://www.antartica.cl/repetir-para-no-repetir-el-actor-y-la-tecnica-9788497845755.html,Arte y Arquitectura
9788496466692,Pep Bonet,"DOMENEC, CARLES",22690,https://www.antartica.cl/pep-bonet-9788496466692.html,Arte y Arquitectura
9788492498543,Ouka Leele,"ZWECKER, LOEL",22690,https://www.antartica.cl/ouka-leele-9788492498543.html,Arte y Arquitectura
9788492498055,"Ortiz Echague, Notario De La Tradicion","CAMARILLO Y ROA DE PEREYRA, MARIA ENRIQUETA",22690,https://www.antartica.cl/ortiz-echague-notario-de-la-tradicion-9788492498055.html,Arte y Arquitectura
9788496466357,Nicolas Muller,"RUBIO, PILAR",22690,https://www.antartica.cl/nicolas-muller-9788496466357.html,Arte y Arquitectura
9789561604896,El Rio Que Fluia Hacia Arriba Gloria Laso Lezaeta,"LASO LEZAETA, GLORIA",8900,https://www.antartica.cl/el-rio-que-fluia-hacia-arriba-gloria-laso-lezaeta-9789561604896.html,Arte y Arquitectura
9786074004106,Descubriendo El Magico Mundo De Van Gogh,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-van-gogh-9786074004106.html,Arte y Arquitectura
9788475068954,Apocalipsis,"YBARRA ZAVALA, ALVARO",51570,https://www.antartica.cl/apocalipsis-9788475068954.html,Arte y Arquitectura
9788475563763,Danza Del Vientre,"KOREK, DEVORAH",57010,https://www.antartica.cl/danza-del-vientre-9788475563763.html,Arte y Arquitectura
9788420671932,Freddie Mercury. La Biografia Definitiva,"JONES, LESLEYANN",38060,https://www.antartica.cl/freddie-mercury-la-biografia-definitiva-9788420671932.html,Arte y Arquitectura
9789561428089,Campus Oriente. Guias De Arquitectura Arte E Historia,"CORTES, MACARENA",10690,https://www.antartica.cl/campus-oriente-guias-de-arquitectura-arte-e-historia-9789561428089.html,Arte y Arquitectura
9789563041637,Pajaros Negros (Mas Cronicas Del Heavy Metal Chileno #2),"JARA, PATRICIO",15000,https://www.antartica.cl/pajaros-negros-mas-cronicas-del-heavy-metal-chileno-2-9789563041637.html,Arte y Arquitectura
9789463595063,Manga. Dibuja Como Un Experto!,"YAZAWA, NAO",24800,https://www.antartica.cl/manga-dibuja-como-un-experto-9789463595063.html,Arte y Arquitectura
9789562585811,Secretos Del Decorador,"VEGA MELLADO, ALDO",24000,https://www.antartica.cl/secretos-del-decorador-9789562585811.html,Arte y Arquitectura
9789508893444,El Analisis Cinematografico,"AUMONT, JACQUES",31080,https://www.antartica.cl/el-analisis-cinematografico-9789508893444.html,Arte y Arquitectura
9788415887560,Dificiles De Manejar (Hard To Handle),"GORMAN, STEVEN",34020,https://www.antartica.cl/dificiles-de-manejar-hard-to-handle-9788415887560.html,Arte y Arquitectura
9788437635408,Quijote Y El Cine,"HERRANZ, FERRAN",40570,https://www.antartica.cl/quijote-y-el-cine-9788437635408.html,Arte y Arquitectura
9789561414853,Maria Y Los Espiritus (Diarios Y Cartas De Maria Tupper),PUC,22330,https://www.antartica.cl/maria-y-los-espiritus-diarios-y-cartas-de-maria-tupper-9789561414853.html,Arte y Arquitectura
9789561412606,La Mujer Compositora Y Su Aporte Al Desarrollo Musical Chile,"BUSTOS VALDERRAMA, RAQUEL",18870,https://www.antartica.cl/la-mujer-compositora-y-su-aporte-al-desarrollo-musical-chile-9789561412606.html,Arte y Arquitectura
9783836556613,Illustration Now! Portraits (Td),"WIEDEMANN, JULIUS",31800,https://www.antartica.cl/illustration-now-portraits-td-9783836556613.html,Arte y Arquitectura
9789561417205,El Canon Republicano Y La Distancia Cinco Mil,"PARCERISA BUNDO, JOSEP
ROZAS, JOSE",13100,https://www.antartica.cl/el-canon-republicano-y-la-distancia-cinco-mil-9789561417205.html,Arte y Arquitectura
9789561606234,Comulgaron Aquella Mañana,"JOSSEAU, FERNANDO",4900,https://www.antartica.cl/comulgaron-aquella-manana-9789561606234.html,Arte y Arquitectura
9788437619934,Arquitectura Y Urbanismo En Iberoamerica,"GUTIERREZ, RAMON",60430,https://www.antartica.cl/arquitectura-y-urbanismo-en-iberoamerica-9788437619934.html,Arte y Arquitectura
9788421685044,16 Pintores Muy Muy Importantes,"MUINELO, OSCAR",30780,https://www.antartica.cl/16-pintores-muy-muy-importantes-9788421685044.html,Arte y Arquitectura
9788416248315,Tito Caula,VARIOS AUTORES,20010,https://www.antartica.cl/tito-caula-9788416248315.html,Arte y Arquitectura
9789561413818,Siete Obras Desconocidas De Jorge Diaz Humor Amor Y Otros D,,10480,https://www.antartica.cl/siete-obras-desconocidas-de-jorge-diaz-humor-amor-y-otros-d-9789561413818.html,Arte y Arquitectura
9771696009042,Ojo De Pez Nº 41,VARIOS AUTORES,17210,https://www.antartica.cl/ojo-de-pez-n-41-9771696009042.html,Arte y Arquitectura
9788492841035,Nuevas Greguerias,"GOMEZ DE LA SERNA, RAMON",37820,https://www.antartica.cl/nuevas-greguerias-9788492841035.html,Arte y Arquitectura
9788416248360,Miguel Bergasa,"BERGASA, MIGUEL",20010,https://www.antartica.cl/miguel-bergasa-9788416248360.html,Arte y Arquitectura
9788496466807,Man Ray Despreocupado Pero No Indiferente,VARIOS AUTORES,79240,https://www.antartica.cl/man-ray-despreocupado-pero-no-indiferente-9788496466807.html,Arte y Arquitectura
9788492498918,Leonardo Cantero,"COLEMAN, CATHERINE",22690,https://www.antartica.cl/leonardo-cantero-9788492498918.html,Arte y Arquitectura
9788497846974,Laberintos Narrativos. Estudio Sobre Los Espacios Cinematografico,"MARTINEZ GARCIA, MARIA ANGELES",18030,https://www.antartica.cl/laberintos-narrativos-estudio-sobre-los-espacios-cinematografico-9788497846974.html,Arte y Arquitectura
,,,,,Arte y Arquitectura
9788474328523,La Teoría Del Diseño Institucional,"VAN ARKEL, FRANCIS",32820,https://www.antartica.cl/la-teoria-del-diseno-institucional-9788474328523.html,Arte y Arquitectura
9788415691426,Kinderwunsch,"CASAS BRODA, ANA",66920,https://www.antartica.cl/kinderwunsch-9788415691426.html,Arte y Arquitectura
9788416248216,Guia Photo España: Phe15,"ERRAZURIZ, PAZ",14340,https://www.antartica.cl/guia-photo-espana-phe15-9788416248216.html,Arte y Arquitectura
9788415691112,En Que Podemos Creer Y Donde Fotografias,"ADAMS, ROBERT",41220,https://www.antartica.cl/en-que-podemos-creer-y-donde-fotografias-9788415691112.html,Arte y Arquitectura
9786078303083,Descubriendo El Magico Mundo De Renoir,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-renoir-9786078303083.html,Arte y Arquitectura
9786074004076,Descubriendo El Magico Mundo De Frida,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-frida-9786074004076.html,Arte y Arquitectura
9786074002744,Descubriendo El Magico Mundo De Francisco De Goya,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-francisco-de-goya-9786074002744.html,Arte y Arquitectura
9786074004113,Descubriendo El Magico Mundo De Dali,"JORDA, MARIA",21420,https://www.antartica.cl/descubriendo-el-magico-mundo-de-dali-9786074004113.html,Arte y Arquitectura
9788492498024,Cristina Garcia Rodero,"LLAMAZARES, JULIO",22690,https://www.antartica.cl/cristina-garcia-rodero-9788492498024.html,Arte y Arquitectura
9788420669601,Contraposiciones,"CANDELA, IRIA",37190,https://www.antartica.cl/contraposiciones-9788420669601.html,Arte y Arquitectura
9788416248063,Chema Madoz 2008 - 2014 Las Reglas Del Juego,"MADOZ, CHEMA",33350,https://www.antartica.cl/chema-madoz-2008-2014-las-reglas-del-juego-9788416248063.html,Arte y Arquitectura
9789561414617,Canciones Y Percusiones. Manual Para La Enseñanza Creativa,"ALLENDE MARTINEZ, GINA",18450,https://www.antartica.cl/canciones-y-percusiones-manual-para-la-ensenanza-creativa-9789561414617.html,Arte y Arquitectura
9789568484408,Arte Vida,"SEPULVEDA, FIDEL",15200,https://www.antartica.cl/arte-vida-9789568484408.html,Arte y Arquitectura
9789561603660,Álbum De Temuco,"REYES, BERNARDO",7500,https://www.antartica.cl/album-de-temuco-9789561603660.html,Arte y Arquitectura
9783836560788,Chagall (Td),"WALTHER, INGO F.",22800,https://www.antartica.cl/chagall-td-9783836560788.html,Arte y Arquitectura
9788415832386,La Era De La Discrepancia,"DEBROSIE, OLIVIER
MEDINA, CUAUHTEMOC",46300,https://www.antartica.cl/la-era-de-la-discrepancia-9788415832386.html,Arte y Arquitectura
9788477745808,Historia De Las Ideas Esteticas Y De Las,"BOZAL, VALERIANO",40500,https://www.antartica.cl/historia-de-las-ideas-esteticas-y-de-las-9788477745808.html,Arte y Arquitectura
9788475567549,Heroinas Y Victimas Del Cine,"KNUFINKE, JOANA",34230,https://www.antartica.cl/heroinas-y-victimas-del-cine-9788475567549.html,Arte y Arquitectura
9783836560269,Gaudi. Serie Menor 2.0,"CRIPPA, MARIA",22800,https://www.antartica.cl/gaudi-serie-menor-20-9783836560269.html,Arte y Arquitectura
9788415691310,Escrito Sobre El Cuerpo,"NESHAT, SHIRIN",39190,https://www.antartica.cl/escrito-sobre-el-cuerpo-9788415691310.html,Arte y Arquitectura
9788497841054,El Mago De Oz,"RUSHDIE, SALMAN",8320,https://www.antartica.cl/el-mago-de-oz-9788497841054.html,Arte y Arquitectura
9788416142347,El Espacio Inevitable. The Inevitable Space,"ARRECHEA, ALEXNADRE",46820,https://www.antartica.cl/el-espacio-inevitable-the-inevitable-space-9788416142347.html,Arte y Arquitectura
9788415832263,Divagaciones Rossinianas,"ZEDDA, ALBERTO",32090,https://www.antartica.cl/divagaciones-rossinianas-9788415832263.html,Arte y Arquitectura
9788416248230,Cristina De Middel,"RONCERO, RAFAEL DOCTOR",17540,https://www.antartica.cl/cristina-de-middel-9788416248230.html,Arte y Arquitectura
9789560108128,El Plan Serena Y La Ciudad Tematica,"TORRENT, HORACIO ENRIQUE",23000,https://www.antartica.cl/el-plan-serena-y-la-ciudad-tematica-9789560108128.html,Arte y Arquitectura
9789561427457,Atlas De Lo Ordinario Brasil / Chile,"MONDRAGON, HUGO",19710,https://www.antartica.cl/atlas-de-lo-ordinario-brasil-chile-9789561427457.html,Arte y Arquitectura
9788417956677,Superheroes En Hollywood,"AGUAYO, EMILIANO",36990,https://www.antartica.cl/superheroes-en-hollywood-9788417956677.html,Arte y Arquitectura
9788495749345,En Mi Refugio Interior,"ANDREU, PEDRO",23830,https://www.antartica.cl/en-mi-refugio-interior-9788495749345.html,Arte y Arquitectura
9788496153509,Seleccion De Imágenes. Tecnicas De Selección Y Preparacion De Imágenes,Marcos Vela,19900,https://www.antartica.cl/seleccion-de-imagenes-tecnicas-de-seleccion-y-preparacion-de-imagenes-9788496153509.html,Arte y Arquitectura
9788466212625,Los 100 Lugares Mas Bellos Del Mundo,"FERNANDEZ, CARMEN",50680,https://www.antartica.cl/los-100-lugares-mas-bellos-del-mundo-9788466212625.html,Arte y Arquitectura
9788437634913,Jacques Tourneur,"HIGUERAS FLORES, RUBEN",35440,https://www.antartica.cl/jacques-tourneur-9788437634913.html,Arte y Arquitectura
