isbn,titulo,Autor,precio,link,categoria
9788411612586,Witches War. La Gran Guerra Entre Brujas #4,"KAWAMOTO, HOMURA",12900,https://www.antartica.cl/witches-war-la-gran-guerra-entre-brujas-4-9788411612586.html,Mundo comic
9788411612944,Whispering You A Love Song #5,"TAKESHIMA, EKU",13900,https://www.antartica.cl/whispering-you-a-love-song-5-9788411612944.html,Mundo comic
9788411613262,Vivir Y Morir En Auschwitz,"REINHARD, DIETMAR",24900,https://www.antartica.cl/vivir-y-morir-en-auschwitz-9788411613262.html,Mundo comic
9788411615617,Rooms,"SENBON, UMISHIBA",17900,https://www.antartica.cl/rooms-9788411615617.html,Mundo comic
9788411616270,Planeta Manga. Perfeddion,"BERMUDEZ, DANI",18900,https://www.antartica.cl/planeta-manga-perfeddion-9788411616270.html,Mundo comic
9788411616287,Planeta Manga. Hysteria,"HERNANDEZ, SERGIO",18900,https://www.antartica.cl/planeta-manga-hysteria-9788411616287.html,Mundo comic
9788411612074,Maradona. La Mano De Dios,"BARON, PAOLO",24900,https://www.antartica.cl/maradona-la-mano-de-dios-9788411612074.html,Mundo comic
9788411616249,Lets Play Nº 01,"M. KRECIC, LEEANNE",22900,https://www.antartica.cl/lets-play-n-01-9788411616249.html,Mundo comic
9788411616836,Usagi Yojimbo Saga Nº 08,"SAKAI, STAN",59900,https://www.antartica.cl/usagi-yojimbo-saga-n-08-9788411616836.html,Mundo comic
9788408294771,Planeta Manga. Gryphoon (Novela Ligera),"MONTES, LUIS",20900,https://www.antartica.cl/planeta-manga-gryphoon-novela-ligera-9788408294771.html,Mundo comic
9788411613477,Planeta Manga Nº 01,"BRICKENKAMP, ROLF
VARIOS AUTORES",10900,https://www.antartica.cl/planeta-manga-n-01-9788411613477.html,Mundo comic
9788411613064,Maldito Karma,"SAFIER, DAVID",23900,https://www.antartica.cl/maldito-karma-9788411613064.html,Mundo comic
9788411611169,Lola Vendetta. Mas Vale Lola Que Mal Acompañada,"RIBA ROSSY, RAQUEL",18900,https://www.antartica.cl/lola-vendetta-mas-vale-lola-que-mal-acompanada-9788411611169.html,Mundo comic
9788426420008,Coleccion Mafalda. 11 Tomos En Una Lata ¡Feliz Aniversario!,"AQUINO, CAROLINA",60000,https://www.antartica.cl/coleccion-mafalda-11-tomos-en-una-lata-feliz-aniversario-9788426420008.html,Mundo comic
9788426409713,La Filosofia De Mafalda,"AQUINO, CAROLINA",18000,https://www.antartica.cl/la-filosofia-de-mafalda-9788426409713.html,Mundo comic
9788426431189,"Potentes, Prepotentes E Impotentes","AQUINO, CAROLINA",17000,https://www.antartica.cl/potentes-prepotentes-e-impotentes-9788426431189.html,Mundo comic
9789566034643,Alegria Y Sofia #12,"THIERS, DANIELA",9500,https://www.antartica.cl/alegria-y-sofia-12-9789566034643.html,Mundo comic
9788411616621,Grand Blue Dreaming Nº 11,"INOUE, KENJI",11900,https://www.antartica.cl/grand-blue-dreaming-n-11-9788411616621.html,Mundo comic
9788411402736,Grand Blue Dreaming Nº 10,"INOUE, KENJI",11900,https://www.antartica.cl/grand-blue-dreaming-n-10-9788411402736.html,Mundo comic
9788411617345,Doraemon. Nobita Y Los Heroes Del Espacio,"FUJIO, FUJIKO",15900,https://www.antartica.cl/doraemon-nobita-y-los-heroes-del-espacio-9788411617345.html,Mundo comic
9788411616225,Cofre 5º Aniversario Planeta Manga: Ana Oncina,"ONCINA TORTOSA, ANA",54990,https://www.antartica.cl/cofre-5-aniversario-planeta-manga-ana-oncina-9788411616225.html,Mundo comic
